Date,Last,Open,Max,Min,Vol_K,Var_%
2012-10-15,1502.13,1504.88,1508.5,1485.88,,-0.19
2012-10-14,1505.0,1522.38,1522.38,1502.38,,-1.14
2012-10-12,1522.38,1552.88,1553.0,1510.13,,-1.97
2012-10-11,1553.0,1524.25,1567.63,1521.5,,1.88
2012-10-10,1524.38,1541.88,1549.88,1518.63,,-1.14
2012-10-09,1542.0,1549.25,1573.75,1538.38,,-0.46
2012-10-08,1549.13,1552.75,1560.88,1537.63,,-0.23
2012-10-07,1552.63,1552.25,1556.88,1548.63,,0.02
2012-10-05,1552.25,1556.0,1569.0,1545.63,,-0.22
2012-10-04,1555.75,1534.5,1568.38,1532.63,,1.36
2012-10-03,1534.88,1524.5,1543.63,1504.13,,0.69
2012-10-02,1524.38,1555.13,1561.25,1523.38,,-1.99
2012-10-01,1555.25,1592.0,1596.75,1551.75,,-2.3
2012-09-30,1591.88,1596.5,1599.88,1590.88,,-0.41
2012-09-28,1598.38,1576.13,1613.63,1561.5,,1.4
2012-09-27,1576.25,1577.88,1583.88,1557.63,,-0.11
2012-09-26,1578.0,1610.38,1610.88,1565.13,,-2.09
2012-09-25,1611.63,1607.75,1625.38,1604.38,,0.25
2012-09-24,1607.63,1615.63,1617.13,1590.38,,-0.49
2012-09-23,1615.5,1621.5,1625.88,1612.63,,-0.55
2012-09-21,1624.38,1625.0,1638.75,1607.63,,-0.03
2012-09-20,1624.88,1682.88,1683.75,1616.13,,-3.43
2012-09-19,1682.63,1649.13,1685.75,1648.88,,2.02
2012-09-18,1649.25,1661.25,1668.75,1630.63,,-0.73
2012-09-17,1661.38,1729.37,1731.75,1654.63,,-3.93
2012-09-16,1729.25,1733.63,1736.38,1726.87,,-0.52
2012-09-14,1738.25,1745.62,1765.13,1737.62,,-0.41
2012-09-13,1745.38,1746.13,1749.63,1732.88,,-0.04
2012-09-12,1746.0,1699.63,1749.88,1693.63,,2.72
2012-09-11,1699.75,1720.75,1728.88,1696.88,,-1.21
2012-09-10,1720.62,1727.38,1744.13,1716.63,,-0.38
2012-09-09,1727.25,1729.37,1731.88,1719.25,,-0.35
2012-09-07,1733.25,1744.13,1751.63,1726.38,,-0.61
2012-09-06,1743.87,1733.12,1753.63,1725.63,,0.63
2012-09-05,1732.88,1764.88,1769.63,1731.13,,-1.81
2012-09-04,1764.75,1772.63,1788.88,1755.63,,0.59
2012-08-31,1754.37,1761.75,1761.88,1745.62,,-0.41
2012-08-30,1761.63,1750.12,1770.62,1735.5,,0.66
2012-08-29,1750.0,1718.5,1754.88,1716.88,,1.83
2012-08-28,1718.63,1716.38,1730.88,1701.13,,0.12
2012-08-27,1716.63,1754.0,1760.63,1714.13,,-2.12
2012-08-26,1753.88,1740.5,1754.13,1738.88,,0.92
2012-08-24,1737.88,1727.13,1749.13,1725.12,,0.62
2012-08-23,1727.25,1754.75,1764.88,1720.13,,-1.56
2012-08-22,1754.63,1751.38,1755.62,1735.0,,0.18
2012-08-21,1751.5,1708.13,1754.75,1703.38,,2.55
2012-08-20,1708.0,1674.25,1708.25,1666.88,,2.01
2012-08-19,1674.38,1671.0,1676.38,1669.38,,0.17
2012-08-17,1671.5,1653.25,1672.38,1650.63,,1.13
2012-08-16,1652.88,1665.13,1672.63,1646.5,,-0.73
2012-08-15,1665.0,1626.0,1666.38,1625.75,,2.37
2012-08-14,1626.38,1629.75,1634.88,1610.25,,-0.21
2012-08-13,1629.88,1667.38,1670.75,1618.5,,-2.24
2012-08-12,1667.25,1662.5,1679.37,1662.5,,-0.38
2012-08-10,1673.63,1653.88,1698.88,1646.38,,1.2
2012-08-09,1653.75,1597.38,1663.88,1595.75,,3.51
2012-08-08,1597.63,1582.63,1601.88,1570.75,,0.96
2012-08-07,1582.5,1598.5,1612.75,1573.75,,-1.01
2012-08-06,1598.63,1604.0,1609.25,1590.75,,-0.34
2012-08-05,1604.13,1607.88,1610.25,1589.38,,-1.93
2012-08-03,1635.63,1614.25,1645.0,1609.38,,1.32
2012-08-02,1614.38,1631.13,1639.13,1601.63,,-1.02
2012-08-01,1631.0,1673.63,1675.63,1602.5,,-2.55
2012-07-31,1673.75,1669.63,1682.88,1652.63,,0.24
2012-07-30,1669.75,1661.63,1671.88,1655.5,,0.5
2012-07-29,1661.5,1646.0,1671.25,1642.5,,-1.29
2012-07-27,1683.25,1645.75,1694.13,1645.25,,2.31
2012-07-26,1645.25,1676.75,1696.88,1642.0,,-1.9
2012-07-25,1677.13,1622.88,1701.5,1618.13,,3.33
2012-07-24,1623.0,1666.88,1673.13,1622.13,,-2.61
2012-07-23,1666.5,1739.25,1743.12,1660.75,,-4.2
2012-07-22,1739.5,1759.88,1759.88,1724.5,,-1.07
2012-07-20,1758.38,1737.88,1777.62,1729.25,,1.17
2012-07-19,1738.0,1683.13,1749.0,1677.75,,3.28
2012-07-18,1682.87,1639.0,1686.38,1627.13,,2.67
2012-07-17,1639.13,1644.63,1647.5,1617.75,,-0.34
2012-07-16,1644.75,1617.38,1645.25,1617.38,,1.68
2012-07-15,1617.5,1613.5,1618.13,1610.0,,1.34
2012-07-13,1596.13,1575.75,1599.88,1571.88,,1.28
2012-07-12,1576.0,1578.5,1588.75,1559.38,,-0.15
2012-07-11,1578.38,1597.25,1623.75,1553.0,,-1.17
2012-07-10,1597.13,1595.0,1606.38,1586.38,,0.14
2012-07-09,1594.88,1591.0,1625.25,1583.63,,0.28
2012-07-08,1590.5,1589.38,1595.13,1587.13,,1.31
2012-07-06,1570.0,1576.5,1582.88,1562.13,,-0.38
2012-07-05,1576.0,1545.63,1585.5,1544.63,,3.29
2012-07-03,1525.75,1503.13,1532.88,1497.63,,1.51
2012-07-02,1503.0,1507.75,1517.25,1485.25,,-0.28
2012-07-01,1507.25,1480.88,1508.0,1480.88,,1.78
2012-06-29,1480.88,1451.63,1486.38,1441.88,,2.01
2012-06-28,1451.75,1458.75,1464.88,1440.75,,-0.49
2012-06-27,1458.88,1457.38,1481.38,1452.13,,0.09
2012-06-26,1457.63,1470.13,1479.25,1450.13,,-0.84
2012-06-25,1470.0,1453.88,1479.13,1452.38,,1.12
2012-06-24,1453.75,1442.75,1455.13,1442.75,,0.81
2012-06-22,1442.13,1442.75,1464.13,1438.88,,-0.03
2012-06-21,1442.63,1437.75,1456.38,1431.13,,0.33
2012-06-20,1437.88,1435.88,1447.13,1433.38,,0.13
2012-06-19,1436.0,1397.63,1451.13,1393.63,,2.8
2012-06-18,1396.88,1383.5,1397.38,1375.5,,0.98
2012-06-17,1383.38,1383.13,1384.38,1382.63,,0.53
2012-06-15,1376.13,1391.25,1401.0,1370.88,,-1.06
2012-06-14,1390.88,1407.38,1413.13,1384.38,,-1.19
2012-06-13,1407.63,1434.63,1437.38,1405.38,,-1.87
2012-06-12,1434.5,1423.88,1441.0,1418.75,,0.73
2012-06-11,1424.13,1425.63,1444.63,1420.13,,-0.11
2012-06-10,1425.75,1423.5,1426.13,1422.38,,-0.18
2012-06-08,1428.38,1426.5,1438.63,1408.38,,0.14
2012-06-07,1426.38,1388.0,1429.88,1386.88,,2.75
2012-06-06,1388.25,1356.5,1391.75,1352.88,,2.32
2012-06-05,1356.75,1346.25,1360.13,1341.25,,0.79
2012-06-04,1346.13,1349.5,1354.0,1331.63,,-0.26
2012-06-03,1349.63,1350.63,1352.63,1348.5,,0.73
2012-06-01,1339.88,1344.13,1358.0,1326.88,,-0.33
2012-05-31,1344.25,1375.25,1377.5,1339.63,,-2.25
2012-05-30,1375.13,1390.0,1393.63,1365.38,,-1.1
2012-05-29,1390.38,1381.88,1401.88,1379.5,,0.62
2012-05-25,1381.75,1379.38,1386.38,1371.63,,0.16
2012-05-24,1379.5,1374.25,1385.25,1370.5,,0.4
2012-05-23,1374.0,1379.25,1379.5,1351.13,,-0.41
2012-05-22,1379.63,1408.63,1417.63,1375.38,,-2.05
2012-05-21,1408.5,1413.88,1422.88,1408.13,,-0.31
2012-05-20,1412.88,1414.5,1416.13,1411.5,,0.32
2012-05-18,1408.38,1432.75,1438.63,1405.13,,-1.71
2012-05-17,1432.88,1422.75,1449.63,1422.63,,0.72
2012-05-16,1422.63,1414.88,1424.38,1386.5,,0.56
2012-05-15,1414.75,1385.25,1416.13,1380.25,,2.14
2012-05-14,1385.13,1394.5,1402.63,1376.13,,-0.66
2012-05-13,1394.38,1405.88,1406.0,1392.88,,-0.62
2012-05-11,1403.13,1459.0,1459.0,1402.63,,-3.84
2012-05-10,1459.13,1432.63,1461.88,1431.63,,1.86
2012-05-09,1432.5,1440.13,1441.63,1414.25,,-0.54
2012-05-08,1440.25,1467.63,1471.38,1434.88,,-1.86
2012-05-07,1467.5,1475.13,1478.63,1460.38,,-0.53
2012-05-06,1475.25,1470.63,1476.0,1469.63,,-0.18
2012-05-04,1477.88,1477.25,1481.13,1458.38,,0.05
2012-05-03,1477.13,1482.63,1488.5,1465.88,,-0.35
2012-05-02,1482.38,1500.75,1512.38,1480.38,,-1.21
2012-05-01,1500.5,1501.0,1504.63,1492.5,,-0.02
2012-04-30,1500.88,1492.38,1506.63,1482.25,,0.56
2012-04-29,1492.5,1490.25,1494.38,1489.38,,-0.01
2012-04-27,1492.63,1485.63,1506.38,1481.5,,0.45
2012-04-26,1485.88,1472.13,1487.63,1463.63,,0.93
2012-04-25,1472.25,1470.5,1496.63,1469.38,,0.11
2012-04-24,1470.63,1439.13,1471.13,1439.0,,2.17
2012-04-23,1439.38,1454.88,1457.0,1437.63,,-1.07
2012-04-22,1455.0,1451.13,1456.75,1450.38,,0.08
2012-04-20,1453.88,1419.63,1453.88,1413.13,,2.42
2012-04-19,1419.5,1411.25,1429.75,1407.13,,0.58
2012-04-18,1411.38,1428.88,1433.88,1404.0,,-1.21
2012-04-17,1428.63,1419.13,1434.38,1419.13,,0.66
2012-04-16,1419.25,1434.38,1435.13,1415.63,,-1.05
2012-04-15,1434.25,1433.88,1435.75,1431.63,,-0.18
2012-04-13,1436.88,1444.13,1447.63,1431.63,,-0.49
2012-04-12,1444.0,1422.13,1444.38,1420.5,,1.53
2012-04-11,1422.25,1426.63,1429.88,1415.38,,-0.32
2012-04-10,1426.75,1430.25,1451.25,1421.88,,-0.25
2012-04-09,1430.38,1441.75,1446.63,1424.13,,-0.8
2012-04-08,1441.88,1430.5,1443.75,1428.63,,0.73
2012-04-05,1431.38,1423.38,1434.13,1414.88,,0.6
2012-04-04,1422.88,1418.0,1429.63,1408.38,,0.33
2012-04-03,1418.13,1422.88,1433.75,1414.13,,-0.32
2012-04-02,1422.63,1411.25,1433.25,1409.5,,0.8
2012-04-01,1411.38,1406.63,1412.88,1406.63,,0.68
2012-03-30,1401.88,1359.88,1415.88,1354.38,,3.13
2012-03-29,1359.38,1372.25,1376.5,1351.13,,-0.93
2012-03-28,1372.13,1371.63,1378.88,1364.13,,0.02
2012-03-27,1371.88,1380.75,1387.25,1368.88,,-0.65
2012-03-26,1380.88,1364.75,1388.13,1364.63,,1.19
2012-03-25,1364.63,1365.5,1366.38,1364.13,,-0.15
2012-03-23,1366.63,1352.25,1368.88,1351.63,,1.09
2012-03-22,1351.88,1355.25,1359.88,1338.63,,-0.28
2012-03-21,1355.63,1346.63,1357.63,1344.88,,0.69
2012-03-20,1346.38,1367.38,1367.75,1341.88,,-1.54
2012-03-19,1367.5,1377.0,1377.38,1362.38,,-0.7
2012-03-18,1377.13,1374.63,1377.88,1373.38,,0.12
2012-03-16,1375.5,1367.75,1377.13,1363.88,,0.58
2012-03-15,1367.63,1355.63,1369.88,1354.38,,0.81
2012-03-14,1356.63,1352.88,1360.38,1346.38,,0.27
2012-03-13,1353.0,1333.63,1354.63,1333.38,,1.46
2012-03-12,1333.5,1333.75,1341.63,1331.5,,-0.03
2012-03-11,1333.88,1337.75,1338.25,1332.63,,-0.28
2012-03-09,1337.63,1336.88,1355.38,1330.38,,0.02
2012-03-08,1337.38,1326.88,1338.63,1324.25,,0.77
2012-03-07,1327.13,1333.88,1338.88,1324.13,,-0.64
2012-03-06,1335.63,1324.13,1336.13,1315.63,,0.85
2012-03-05,1324.38,1329.75,1336.13,1323.63,,-0.56
2012-03-02,1331.88,1321.63,1332.88,1316.38,,0.74
2012-03-01,1322.13,1315.63,1323.63,1306.38,,0.23
2012-02-29,1319.13,1311.13,1324.13,1308.13,,0.46
2012-02-28,1313.13,1300.63,1314.63,1300.13,,0.86
2012-02-27,1301.88,1286.13,1303.63,1284.13,,1.69
2012-02-24,1280.25,1275.88,1284.5,1272.13,,0.26
2012-02-23,1276.88,1271.0,1279.88,1266.63,,0.47
2012-02-22,1270.88,1267.5,1272.13,1261.63,,0.11
2012-02-21,1269.5,1270.88,1275.88,1260.25,,0.23
2012-02-17,1266.63,1257.75,1273.13,1257.13,,0.64
2012-02-16,1258.63,1260.88,1264.25,1246.38,,-0.32
2012-02-15,1262.63,1254.88,1268.88,1249.13,,0.64
2012-02-14,1254.63,1251.88,1261.63,1245.63,,0.08
2012-02-13,1253.63,1237.63,1253.63,1232.38,,2.01
2012-02-10,1228.88,1229.5,1230.63,1215.63,,0.05
2012-02-09,1228.25,1229.63,1247.38,1222.88,,-0.19
2012-02-08,1230.63,1230.25,1244.63,1223.13,,-0.12
2012-02-07,1232.13,1232.63,1239.38,1227.13,,-0.17
2012-02-06,1234.25,1230.88,1243.88,1230.88,,0.11
2012-02-03,1232.88,1216.5,1236.38,1214.25,,1.31
2012-02-02,1216.88,1213.38,1224.63,1206.38,,-0.01
2012-02-01,1217.0,1202.13,1219.0,1202.13,,1.38
2012-01-31,1200.38,1187.13,1200.88,1184.63,,1.29
2012-01-30,1185.13,1214.13,1218.38,1184.88,,-2.71
2012-01-27,1218.13,1221.38,1225.63,1215.38,,-0.33
2012-01-26,1222.13,1213.88,1230.88,1213.38,,0.76
2012-01-25,1212.88,1219.38,1226.38,1208.88,,-0.55
2012-01-24,1219.63,1214.25,1229.38,1203.88,,0.45
2012-01-23,1214.13,1194.13,1218.63,1192.25,,2.44
2012-01-20,1185.25,1197.88,1203.88,1183.38,,-0.89
2012-01-19,1195.88,1184.13,1197.38,1181.5,,1.22
2012-01-18,1181.5,1182.38,1186.88,1172.63,,-0.26
2012-01-17,1184.63,1163.63,1186.75,1163.38,,2.33
2012-01-13,1157.63,1182.38,1194.13,1157.63,,-2.14
2012-01-12,1183.0,1202.25,1213.63,1150.38,,-1.49
2012-01-11,1200.88,1228.63,1231.88,1200.88,,-2.52
2012-01-10,1231.88,1230.88,1236.88,1220.63,,-0.06
2012-01-09,1232.63,1195.25,1234.63,1194.75,,3.25
2012-01-06,1193.88,1207.5,1219.63,1193.88,,-1.24
2012-01-05,1208.88,1229.88,1233.5,1207.13,,-1.85
2012-01-04,1231.63,1227.38,1235.63,1220.63,,0.36
2012-01-03,1227.25,1236.5,1244.38,1223.63,,1.27
2012-01-02,1211.88,1211.88,1211.88,1211.88,,0.0
2011-12-30,1211.88,1195.75,1215.63,1194.63,,1.19
2011-12-29,1197.63,1205.75,1211.38,1193.13,,-0.91
2011-12-28,1208.63,1205.38,1218.63,1193.38,,0.18
2011-12-27,1206.5,1182.63,1214.63,1182.63,,2.91
2011-12-26,1172.38,1172.38,1172.38,1172.38,,0.0
2011-12-25,1172.38,1172.38,1172.38,1172.38,,0.77
2011-12-23,1163.38,1160.75,1167.0,1156.63,,0.22
2011-12-22,1160.88,1152.25,1167.88,1144.38,,0.67
2011-12-21,1153.13,1144.63,1158.88,1132.5,,0.74
2011-12-20,1144.63,1136.5,1149.63,1136.13,,0.48
2011-12-19,1139.13,1137.38,1148.63,1131.75,,0.77
2011-12-16,1130.38,1112.38,1130.38,1111.63,,1.48
2011-12-15,1113.88,1100.88,1113.88,1100.88,,0.91
2011-12-14,1103.88,1115.63,1119.38,1094.63,,-1.27
2011-12-13,1118.13,1111.63,1126.88,1106.38,,0.57
2011-12-12,1111.75,1107.88,1114.88,1095.13,,0.55
2011-12-11,1105.63,1105.63,1105.63,1105.63,,-0.07
2011-12-09,1106.38,1131.25,1133.38,1100.38,,-2.27
2011-12-08,1132.13,1131.75,1136.38,1121.38,,0.03
2011-12-07,1131.75,1130.25,1136.88,1124.0,,0.3
2011-12-06,1128.38,1125.75,1131.88,1120.38,,0.21
2011-12-05,1126.0,1139.88,1148.13,1122.13,,-0.91
2011-12-02,1136.38,1131.63,1144.38,1128.38,,0.72
2011-12-01,1128.25,1133.63,1142.88,1116.38,,-0.45
2011-11-30,1133.38,1123.38,1145.5,1111.63,,0.69
2011-11-29,1125.63,1124.13,1138.13,1115.13,,0.2
2011-11-28,1123.38,1114.25,1127.13,1114.25,,1.31
2011-11-25,1108.88,1120.38,1125.38,1102.88,,-1.27
2011-11-23,1123.13,1155.75,1158.25,1121.13,,-2.5
2011-11-22,1151.88,1147.63,1155.63,1141.13,,0.55
2011-11-21,1145.63,1171.88,1174.13,1145.13,,-2.2
2011-11-18,1171.38,1170.25,1177.38,1152.88,,0.15
2011-11-17,1169.63,1186.5,1192.13,1162.13,,-1.56
2011-11-16,1188.13,1199.63,1203.13,1182.88,,-0.96
2011-11-15,1199.63,1179.38,1206.13,1178.5,,1.73
2011-11-14,1179.25,1178.25,1192.88,1177.13,,0.27
2011-11-11,1176.13,1168.25,1181.0,1168.25,,0.57
2011-11-10,1169.5,1184.0,1191.13,1167.0,,-1.4
2011-11-09,1186.13,1205.88,1211.88,1183.75,,-1.61
2011-11-08,1205.5,1203.63,1217.13,1199.88,,0.25
2011-11-07,1202.5,1220.63,1222.88,1198.5,,-1.46
2011-11-04,1220.38,1226.0,1230.88,1219.13,,-0.47
2011-11-03,1226.13,1204.38,1231.38,1200.88,,1.84
2011-11-02,1204.0,1198.5,1218.25,1198.13,,0.45
2011-11-01,1198.63,1214.88,1222.88,1190.75,,-1.27
2011-10-31,1214.0,1227.25,1229.0,1203.63,,-1.09
2011-10-30,1227.38,1227.5,1227.88,1225.88,,0.1
2011-10-28,1226.13,1245.25,1250.5,1224.13,,-1.59
2011-10-27,1245.88,1224.5,1252.13,1223.75,,1.74
2011-10-26,1224.63,1231.25,1241.75,1218.63,,-0.5
2011-10-25,1230.75,1238.5,1244.63,1225.63,,-0.68
2011-10-24,1239.13,1221.63,1248.13,1219.63,,1.41
2011-10-23,1221.88,1220.13,1221.88,1217.88,,0.78
2011-10-21,1212.38,1223.63,1245.25,1212.38,,-0.93
2011-10-20,1223.75,1215.88,1227.75,1201.63,,0.67
2011-10-19,1215.63,1250.63,1258.88,1213.88,,-2.81
2011-10-18,1250.75,1247.25,1252.88,1226.63,,0.33
2011-10-17,1246.63,1264.13,1271.75,1246.63,,-1.36
2011-10-16,1263.88,1269.13,1271.13,1263.88,,-0.43
2011-10-14,1269.38,1259.13,1275.63,1249.25,,0.79
2011-10-13,1259.38,1237.75,1259.38,1230.88,,1.76
2011-10-12,1237.63,1232.88,1246.13,1212.75,,0.38
2011-10-11,1233.0,1181.75,1245.13,1174.63,,4.19
2011-10-10,1183.38,1165.88,1192.63,1163.88,,1.5
2011-10-09,1165.88,1159.5,1166.13,1158.63,,0.43
2011-10-07,1160.88,1159.38,1169.88,1152.38,,0.14
2011-10-06,1159.25,1163.63,1182.63,1158.38,,-0.46
2011-10-05,1164.63,1167.25,1173.88,1161.13,,-0.16
2011-10-04,1166.5,1170.63,1178.63,1152.25,,-0.37
2011-10-03,1170.88,1175.5,1189.63,1162.13,,-0.38
2011-10-02,1175.38,1176.38,1181.25,1174.38,,0.02
2011-09-30,1175.13,1230.88,1238.5,1175.13,,-4.57
2011-09-29,1231.38,1214.75,1237.88,1209.38,,1.42
2011-09-28,1214.13,1255.75,1259.63,1213.88,,-3.31
2011-09-27,1255.63,1262.25,1277.63,1255.38,,-0.49
2011-09-26,1261.75,1261.88,1265.88,1226.13,,0.03
2011-09-25,1261.38,1265.38,1267.0,1261.38,,0.26
2011-09-23,1258.13,1282.63,1288.25,1250.13,,-2.04
2011-09-22,1284.38,1315.75,1316.88,1281.13,,-2.39
2011-09-21,1315.88,1336.13,1345.13,1313.13,,-1.49
2011-09-20,1335.75,1343.0,1350.13,1331.75,,-0.57
2011-09-19,1343.38,1354.13,1355.5,1326.38,,-0.82
2011-09-18,1354.5,1357.38,1357.38,1352.25,,-0.21
2011-09-16,1357.38,1360.38,1368.63,1350.38,,-0.18
2011-09-15,1359.88,1385.38,1386.88,1357.63,,-1.85
2011-09-14,1385.5,1392.38,1396.63,1377.38,,-0.5
2011-09-13,1392.5,1400.63,1401.63,1382.13,,-0.59
2011-09-12,1400.75,1429.88,1431.88,1388.63,,-1.97
2011-09-11,1428.88,1431.75,1432.25,1428.88,,0.23
2011-09-09,1425.63,1416.5,1428.88,1413.0,,0.64
2011-09-08,1416.63,1419.88,1425.38,1411.38,,-0.26
2011-09-07,1420.38,1423.63,1434.13,1412.63,,-0.24
2011-09-06,1423.75,1429.13,1434.13,1408.38,,-0.34
2011-09-05,1428.63,1444.88,1444.88,1427.88,,-1.23
2011-09-02,1446.38,1438.75,1451.88,1435.25,,0.54
2011-09-01,1438.63,1454.38,1456.75,1432.13,,-1.13
2011-08-31,1455.13,1449.63,1464.88,1449.63,,0.36
2011-08-30,1449.88,1445.0,1458.38,1438.0,,0.33
2011-08-29,1445.13,1420.75,1452.38,1416.0,,1.59
2011-08-28,1422.5,1411.75,1422.5,1411.5,,0.45
2011-08-26,1416.13,1386.13,1416.38,1379.25,,2.3
2011-08-25,1384.25,1383.38,1391.13,1378.0,,0.08
2011-08-24,1383.13,1388.38,1396.0,1381.75,,-0.44
2011-08-23,1389.25,1380.25,1391.75,1377.25,,0.66
2011-08-22,1380.13,1366.0,1380.5,1362.13,,1.05
2011-08-21,1365.75,1366.75,1370.5,1365.0,,0.55
2011-08-19,1358.25,1349.13,1365.5,1340.13,,0.59
2011-08-18,1350.25,1357.0,1357.38,1336.25,,-0.61
2011-08-17,1358.5,1341.25,1360.88,1337.75,,1.18
2011-08-16,1342.63,1341.88,1344.88,1333.5,,0.01
2011-08-15,1342.5,1336.38,1344.75,1335.5,,0.58
2011-08-14,1334.75,1333.0,1336.88,1331.75,,0.6
2011-08-12,1326.75,1332.75,1336.88,1320.0,,-0.5
2011-08-11,1333.38,1293.75,1344.5,1293.13,,3.0
2011-08-10,1294.5,1306.25,1311.5,1288.5,,-0.91
2011-08-09,1306.38,1298.38,1314.88,1276.75,,0.64
2011-08-08,1298.13,1318.0,1321.88,1297.38,,-1.57
2011-08-07,1318.88,1312.5,1321.75,1308.63,,-0.51
2011-08-05,1325.63,1331.63,1336.5,1313.63,,-0.46
2011-08-04,1331.75,1361.63,1362.0,1325.88,,-2.12
2011-08-03,1360.63,1368.63,1371.5,1354.88,,-0.58
2011-08-02,1368.5,1358.0,1375.0,1342.5,,0.73
2011-08-01,1358.63,1352.75,1365.0,1350.75,,0.43
2011-07-31,1352.75,1350.13,1352.75,1346.75,,0.48
2011-07-29,1346.25,1361.5,1368.75,1343.63,,-1.11
2011-07-28,1361.38,1367.88,1376.38,1359.25,,-0.55
2011-07-27,1368.88,1381.75,1386.38,1366.0,,-0.98
2011-07-26,1382.38,1364.88,1382.38,1363.0,,1.3
2011-07-25,1364.63,1371.63,1373.13,1351.5,,-0.57
2011-07-24,1372.5,1372.13,1372.88,1365.25,,-0.39
2011-07-22,1377.88,1379.75,1388.25,1374.75,,-0.16
2011-07-21,1380.13,1373.13,1386.5,1369.75,,0.49
2011-07-20,1373.38,1384.75,1390.75,1371.13,,-0.95
2011-07-19,1386.5,1387.13,1407.88,1375.5,,-0.04
2011-07-18,1387.0,1380.38,1391.63,1369.88,,0.54
2011-07-17,1379.5,1385.88,1388.88,1379.5,,-0.51
2011-07-15,1386.63,1380.0,1396.75,1376.75,,0.49
2011-07-14,1379.88,1376.63,1386.88,1373.75,,0.25
2011-07-13,1376.5,1354.0,1382.25,1353.75,,1.64
2011-07-12,1354.25,1346.38,1362.75,1334.88,,0.52
2011-07-11,1347.25,1351.38,1352.25,1338.13,,-0.38
2011-07-10,1352.38,1350.75,1356.63,1350.75,,0.47
2011-07-08,1346.0,1342.38,1350.25,1335.88,,0.31
2011-07-07,1341.88,1322.13,1343.75,1321.63,,1.44
2011-07-06,1322.88,1321.38,1326.88,1310.5,,0.1
2011-07-05,1321.5,1319.38,1329.25,1312.0,,0.22
2011-07-04,1318.63,1314.75,1322.88,1314.75,,0.27
2011-07-01,1315.13,1303.63,1321.13,1299.75,,0.87
2011-06-30,1303.75,1326.63,1335.25,1287.63,,-1.74
2011-06-29,1326.88,1332.88,1343.38,1320.5,,-0.34
2011-06-28,1331.38,1325.63,1337.38,1321.5,,0.42
2011-06-27,1325.75,1311.0,1329.13,1303.63,,1.05
2011-06-26,1312.0,1313.63,1313.88,1309.75,,-0.48
2011-06-24,1318.38,1319.38,1328.75,1311.75,,-0.04
2011-06-23,1318.88,1329.13,1333.25,1293.38,,-0.79
2011-06-22,1329.38,1351.25,1351.75,1320.63,,-1.58
2011-06-21,1350.75,1339.5,1354.5,1338.88,,0.83
2011-06-20,1339.63,1333.5,1345.88,1331.88,,0.4
2011-06-19,1334.25,1334.88,1337.88,1332.0,,0.19
2011-06-17,1331.75,1351.13,1357.13,1330.63,,-1.44
2011-06-16,1351.25,1370.88,1371.13,1348.5,,-1.42
2011-06-15,1370.75,1368.88,1375.25,1354.63,,0.15
2011-06-14,1368.75,1381.88,1386.88,1353.75,,-0.96
2011-06-13,1382.0,1385.25,1390.38,1378.63,,-0.24
2011-06-12,1385.38,1385.5,1387.88,1384.38,,0.16
2011-06-10,1383.13,1397.13,1397.38,1377.63,,-0.95
2011-06-09,1396.38,1403.63,1412.63,1386.25,,-0.47
2011-06-08,1403.0,1397.88,1417.0,1385.13,,0.47
2011-06-07,1396.38,1384.38,1398.5,1382.38,,0.89
2011-06-06,1384.13,1413.5,1418.13,1380.88,,-2.09
2011-06-05,1413.63,1415.5,1416.5,1412.63,,-0.02
2011-06-03,1413.88,1405.75,1419.38,1404.63,,0.56
2011-06-02,1406.0,1385.25,1411.38,1385.13,,1.51
2011-06-01,1385.13,1384.13,1389.88,1370.13,,0.2
2011-05-31,1382.38,1378.63,1391.13,1373.75,,0.24
2011-05-30,1379.13,1370.63,1379.13,1366.63,,0.04
2011-05-27,1378.63,1390.75,1394.13,1376.38,,-0.86
2011-05-26,1390.63,1380.25,1398.13,1380.13,,0.81
2011-05-25,1379.5,1377.0,1386.88,1372.63,,0.19
2011-05-24,1376.88,1373.5,1386.75,1366.25,,0.25
2011-05-23,1373.38,1389.63,1392.88,1366.13,,-1.17
2011-05-22,1389.63,1386.0,1389.63,1382.5,,0.78
2011-05-20,1378.88,1378.63,1395.88,1365.25,,0.08
2011-05-19,1377.75,1376.0,1388.88,1369.38,,0.14
2011-05-18,1375.88,1343.13,1387.5,1342.38,,2.48
2011-05-17,1342.63,1323.13,1344.75,1312.38,,1.46
2011-05-16,1323.25,1335.13,1343.88,1321.13,,-0.88
2011-05-15,1335.0,1329.5,1337.25,1329.38,,0.29
2011-05-13,1331.13,1344.25,1352.88,1321.75,,-0.99
2011-05-12,1344.38,1332.13,1357.75,1313.88,,0.82
2011-05-11,1333.38,1342.0,1343.38,1313.63,,-0.55
2011-05-10,1340.75,1333.38,1352.88,1333.13,,0.57
2011-05-09,1333.13,1330.13,1341.75,1328.25,,0.14
2011-05-08,1331.25,1326.88,1331.25,1323.75,,0.26
2011-05-06,1327.75,1323.75,1340.63,1306.75,,0.31
2011-05-05,1323.63,1349.13,1361.25,1310.13,,-1.87
2011-05-04,1348.88,1363.38,1367.38,1347.5,,-1.05
2011-05-03,1363.13,1392.0,1393.38,1355.75,,-2.09
2011-05-02,1392.25,1388.13,1402.13,1381.63,,0.31
2011-05-01,1388.0,1391.0,1393.63,1383.88,,-0.49
