Date,Last,Open,Max,Min,Vol_K,Var_%,Materials
2015-09-07,1119.9,1119.5,1124.0,1115.2,,0.0,gold
2015-09-06,1119.9,1122.3,1123.1,1119.6,,-4.4,gold
2015-09-04,1171.5,1171.5,1171.5,1171.5,0.05,-0.26,gold
2015-09-03,1174.5,1174.5,1174.5,1174.5,0.12,-0.92,gold
2015-09-02,1185.4,1185.4,1185.4,1185.4,0.2,-0.58,gold
2015-09-01,1192.3,1192.3,1192.3,1192.3,0.38,0.37,gold
2015-08-31,1187.9,1187.9,1187.9,1187.9,0.19,-0.13,gold
2015-08-28,1189.4,1189.4,1189.4,1189.4,0.01,0.95,gold
2015-08-27,1178.2,1178.2,1178.2,1178.2,0.13,-0.15,gold
2015-08-26,1180.0,1180.0,1180.0,1180.0,0.12,-1.23,gold
2015-08-25,1194.7,1194.7,1194.7,1194.7,0.22,-1.26,gold
2015-08-24,1209.9,1209.9,1209.9,1209.9,0.3,-0.65,gold
2015-08-21,1217.8,1217.8,1217.8,1217.8,0.26,0.38,gold
2015-08-20,1213.2,1213.2,1213.2,1213.2,0.41,2.11,gold
2015-08-19,1188.1,1188.1,1188.1,1188.1,0.35,0.92,gold
2015-08-18,1177.3,1177.3,1177.3,1177.3,0.48,-0.14,gold
2015-08-17,1178.9,1178.9,1178.9,1178.9,0.4,0.48,gold
2015-08-14,1173.3,1173.3,1173.3,1173.3,0.91,-0.24,gold
2015-08-13,1176.1,1176.1,1176.1,1176.1,0.1,-0.67,gold
2015-08-12,1184.0,1184.0,1184.0,1184.0,0.8,1.31,gold
2015-08-11,1168.7,1168.7,1168.7,1168.7,1.0,0.16,gold
2015-08-10,1166.8,1166.8,1166.8,1166.8,0.9,0.86,gold
2015-08-07,1156.8,1156.8,1156.8,1156.8,0.61,0.36,gold
2015-08-06,1152.6,1152.6,1152.6,1152.6,0.27,0.39,gold
2015-08-05,1148.1,1148.1,1148.1,1148.1,0.01,-0.14,gold
2015-08-04,1149.7,1149.7,1149.7,1149.7,1.14,0.17,gold
2015-08-03,1147.8,1147.8,1147.8,1147.8,2.42,-0.55,gold
2015-07-31,1154.1,1154.1,1154.1,1154.1,0.2,-0.03,gold
2015-07-30,1154.4,1154.4,1154.4,1154.4,49.3,-0.35,gold
2015-07-29,1158.5,1158.5,1158.5,1158.5,0.01,-0.27,gold
2015-07-28,1161.6,1161.6,1161.6,1161.6,0.03,0.0,gold
2015-07-27,1161.6,1161.6,1161.6,1161.6,0.02,0.92,gold
2015-07-24,1151.0,1151.0,1151.0,1151.0,0.1,-0.87,gold
2015-07-23,1161.1,1161.1,1161.1,1161.1,0.06,0.22,gold
2015-07-22,1158.6,1158.6,1158.6,1158.6,0.05,-1.02,gold
2015-07-21,1170.5,1170.5,1170.5,1170.5,0.12,-0.51,gold
2015-07-20,1176.5,1176.5,1176.5,1176.5,0.19,-2.1,gold
2015-07-17,1201.7,1201.7,1201.7,1201.7,0.12,-1.03,gold
2015-07-16,1214.2,1214.2,1214.2,1214.2,0.01,-0.25,gold
2015-07-15,1217.3,1217.3,1217.3,1217.3,0.02,-0.5,gold
2015-07-14,1223.4,1223.4,1223.4,1223.4,0.04,-0.21,gold
2015-07-13,1226.0,1226.0,1226.0,1226.0,0.01,-0.13,gold
2015-07-10,1227.6,1227.6,1227.6,1227.6,0.03,0.12,gold
2015-07-09,1226.1,1226.1,1226.1,1226.1,0.07,-0.28,gold
2015-07-08,1229.6,1229.6,1229.6,1229.6,0.07,0.75,gold
2015-07-07,1220.5,1220.5,1220.5,1220.5,0.47,-1.7,gold
2015-07-06,1241.6,1241.6,1241.6,1241.6,0.63,6.32,gold
2015-07-03,1167.8,1164.7,1169.0,1164.6,,-5.25,gold
2015-07-02,1232.5,1232.5,1232.5,1232.5,0.13,-0.56,gold
2015-07-01,1239.5,1239.5,1239.5,1239.5,0.46,-0.19,gold
2015-06-30,1241.8,1241.8,1241.8,1241.8,0.22,-0.58,gold
2015-06-29,1249.0,1249.0,1249.0,1249.0,0.17,0.39,gold
2015-06-26,1244.1,1244.1,1244.1,1244.1,0.03,0.23,gold
2015-06-25,1241.3,1241.3,1241.3,1241.3,0.1,-0.06,gold
2015-06-24,1242.0,1242.0,1242.0,1242.0,0.26,-0.31,gold
2015-06-23,1245.8,1245.8,1245.8,1245.8,0.06,-0.58,gold
2015-06-22,1253.1,1253.1,1253.1,1253.1,0.1,-1.36,gold
2015-06-19,1270.4,1270.4,1270.4,1270.4,0.14,-0.11,gold
2015-06-18,1271.8,1271.8,1271.8,1271.8,0.13,1.92,gold
2015-06-17,1247.9,1247.9,1247.9,1247.9,0.17,-0.2,gold
2015-06-16,1250.4,1250.4,1250.4,1250.4,0.03,-0.51,gold
2015-06-15,1256.8,1256.8,1256.8,1256.8,0.1,0.38,gold
2015-06-12,1252.0,1252.0,1252.0,1252.0,0.14,-0.13,gold
2015-06-11,1253.6,1253.6,1253.6,1253.6,0.07,-0.48,gold
2015-06-10,1259.6,1259.6,1259.6,1259.6,0.11,0.95,gold
2015-06-09,1247.8,1247.8,1247.8,1247.8,0.14,0.39,gold
2015-06-08,1243.0,1243.0,1243.0,1243.0,0.17,0.44,gold
2015-06-05,1237.6,1237.6,1237.6,1237.6,0.39,-0.28,gold
2015-06-04,1241.1,1241.1,1241.1,1241.1,0.45,-0.78,gold
2015-06-03,1250.9,1250.9,1250.9,1250.9,0.63,-0.63,gold
2015-06-02,1258.8,1258.8,1258.8,1258.8,0.05,0.59,gold
2015-06-01,1251.4,1251.4,1251.4,1251.4,1.24,-0.02,gold
2015-05-29,1251.7,1251.7,1251.7,1251.0,4.75,0.02,gold
2015-05-28,1251.5,1251.5,1251.5,1251.5,52.71,0.15,gold
2015-05-27,1249.6,1249.6,1249.6,1249.5,0.03,-0.13,gold
2015-05-26,1251.2,1251.2,1251.2,1251.2,0.04,3.63,gold
2015-05-25,1207.4,1204.6,1209.0,1203.3,,0.25,gold
2015-05-24,1204.4,1205.8,1205.8,1203.9,,-5.07,gold
2015-05-22,1268.7,1283.0,1283.0,1267.2,0.05,0.13,gold
2015-05-21,1267.1,1267.1,1267.1,1269.9,0.04,-0.42,gold
2015-05-20,1272.5,1272.5,1272.5,1272.5,0.01,0.17,gold
2015-05-19,1270.4,1270.4,1270.4,1270.4,0.01,-1.53,gold
2015-05-18,1290.2,1290.2,1290.2,1290.2,0.0,0.18,gold
2015-05-15,1287.9,1287.9,1287.9,1287.9,0.01,-0.01,gold
2015-05-14,1288.0,1288.0,1288.0,1288.0,0.0,0.53,gold
2015-05-13,1281.2,1281.2,1281.2,1281.2,0.03,2.01,gold
2015-05-12,1256.0,1256.0,1256.0,1256.0,0.01,0.78,gold
2015-05-11,1246.3,1246.3,1246.3,1246.3,0.03,-0.42,gold
2015-05-08,1251.5,1251.5,1251.5,1251.5,0.05,0.32,gold
2015-05-07,1247.5,1247.5,1247.5,1247.5,0.04,-0.65,gold
2015-05-06,1255.7,1255.7,1255.7,1255.7,0.01,-0.12,gold
2015-05-05,1257.2,1257.2,1257.2,1257.2,0.05,0.74,gold
2015-05-04,1248.0,1248.0,1248.0,1248.0,0.04,1.04,gold
2015-05-01,1235.1,1235.1,1235.1,1235.1,0.02,-0.56,gold
2015-04-30,1242.0,1242.0,1242.0,1242.0,0.14,-2.13,gold
2015-04-29,1269.0,1269.0,1269.0,1269.0,0.05,-0.11,gold
2015-04-28,1270.4,1270.4,1270.4,1270.4,0.01,0.97,gold
2015-04-27,1258.2,1258.2,1258.2,1258.2,0.19,2.34,gold
2015-04-24,1229.4,1229.4,1229.4,1229.4,0.05,-1.73,gold
2015-04-23,1251.0,1251.0,1251.0,1251.0,0.33,0.59,gold
2015-04-22,1243.7,1243.7,1243.7,1243.7,0.09,-1.14,gold
2015-04-21,1258.1,1258.1,1258.1,1258.1,0.03,0.79,gold
2015-04-20,1248.3,1248.3,1248.3,1248.3,0.07,-0.7,gold
2015-04-17,1257.1,1257.1,1257.1,1257.1,0.02,0.41,gold
2015-04-16,1252.0,1252.0,1252.0,1252.0,0.2,-0.28,gold
2015-04-15,1255.5,1255.5,1255.5,1255.5,0.2,0.67,gold
2015-04-14,1247.1,1247.1,1247.1,1247.1,0.55,-0.77,gold
2015-04-13,1256.8,1256.8,1256.8,1256.8,0.42,-0.44,gold
2015-04-10,1262.3,1262.3,1262.3,1262.3,0.2,0.94,gold
2015-04-09,1250.6,1250.6,1250.6,1250.6,0.05,-0.75,gold
2015-04-08,1260.1,1260.1,1260.1,1260.1,0.24,-0.58,gold
2015-04-07,1267.4,1267.4,1267.4,1267.4,0.41,-0.55,gold
2015-04-06,1274.4,1274.4,1274.4,1274.4,0.34,1.37,gold
2015-04-03,1257.2,1257.2,1257.2,1257.2,,0.0,gold
2015-04-02,1257.2,1257.2,1257.2,1257.2,1.68,-0.47,gold
2015-04-01,1263.2,1263.2,1263.2,1263.2,1.63,1.77,gold
2015-03-31,1241.2,1241.2,1241.2,1241.2,3.41,-0.34,gold
2015-03-30,1245.4,1245.4,1245.4,1245.4,37.99,-1.23,gold
2015-03-27,1260.9,1260.9,1260.9,1260.9,0.0,-0.4,gold
2015-03-26,1266.0,1266.0,1266.0,1266.0,0.07,0.77,gold
2015-03-25,1256.3,1256.3,1256.3,1256.3,0.01,0.49,gold
2015-03-24,1250.2,1250.2,1250.2,1250.2,0.41,0.3,gold
2015-03-23,1246.5,1246.5,1246.5,1246.5,0.01,0.23,gold
2015-03-20,1243.7,1243.7,1243.7,1243.7,0.05,1.24,gold
2015-03-19,1228.5,1228.5,1228.5,1228.5,0.04,0.99,gold
2015-03-18,1216.5,1216.5,1216.5,1216.5,0.11,0.25,gold
2015-03-17,1213.5,1213.5,1213.5,1213.5,0.07,-0.39,gold
2015-03-16,1218.3,1218.3,1218.3,1218.3,0.06,0.03,gold
2015-03-13,1217.9,1217.9,1217.9,1217.9,0.04,-0.01,gold
2015-03-12,1218.0,1218.0,1218.0,1218.0,0.06,0.05,gold
2015-03-11,1217.4,1217.4,1217.4,1217.4,0.07,-0.79,gold
2015-03-10,1227.1,1227.1,1227.1,1227.1,0.09,-0.8,gold
2015-03-09,1237.0,1237.0,1237.0,1237.0,0.05,0.19,gold
2015-03-06,1234.6,1234.6,1234.6,1234.6,0.17,-2.41,gold
2015-03-05,1265.1,1265.1,1265.1,1265.1,0.03,-0.35,gold
2015-03-04,1269.6,1269.6,1269.6,1269.6,0.03,-0.28,gold
2015-03-03,1273.2,1273.2,1273.2,1273.2,0.05,-0.13,gold
2015-03-02,1274.8,1274.8,1274.8,1274.8,0.12,-0.28,gold
2015-02-27,1278.4,1278.4,1278.4,1278.4,0.2,0.26,gold
2015-02-26,1275.1,1275.1,1275.1,1275.1,0.56,0.8,gold
2015-02-25,1265.0,1265.0,1265.0,1265.0,0.02,0.23,gold
2015-02-24,1262.1,1262.1,1262.1,1262.1,0.15,-0.44,gold
2015-02-23,1267.7,1267.7,1267.7,1267.7,0.27,-0.35,gold
2015-02-20,1272.2,1272.2,1272.2,1272.2,0.05,-0.29,gold
2015-02-19,1275.9,1275.9,1275.9,1275.9,0.07,0.43,gold
2015-02-18,1270.5,1270.5,1270.5,1270.5,0.15,-0.66,gold
2015-02-17,1278.9,1278.9,1278.9,1278.9,0.2,3.83,gold
2015-02-16,1231.7,1228.7,1236.4,1228.5,,0.24,gold
2015-02-15,1228.8,1228.2,1229.3,1227.8,,-5.05,gold
2015-02-13,1294.2,1294.2,1294.2,1294.2,0.01,0.5,gold
2015-02-12,1287.7,1287.7,1287.7,1287.7,0.1,-0.04,gold
2015-02-11,1288.2,1288.2,1288.2,1288.2,0.1,-0.92,gold
2015-02-10,1300.2,1300.2,1300.2,1300.2,0.23,-0.66,gold
2015-02-09,1308.9,1308.9,1308.9,1308.9,0.32,0.56,gold
2015-02-06,1301.6,1301.6,1301.6,1301.6,0.43,-1.68,gold
2015-02-05,1323.9,1323.9,1323.9,1323.9,0.13,-0.11,gold
2015-02-04,1325.4,1325.4,1325.4,1325.4,0.67,0.46,gold
2015-02-03,1319.3,1319.3,1319.3,1319.3,2.38,-1.13,gold
2015-02-02,1334.4,1334.4,1334.4,1334.4,1.65,-0.16,gold
2015-01-30,1336.6,1336.6,1336.6,1336.6,8.63,1.58,gold
2015-01-29,1315.8,1315.8,1315.8,1315.8,67.98,-2.31,gold
2015-01-28,1346.9,1346.9,1346.9,1346.9,0.03,-0.58,gold
2015-01-27,1354.7,1354.7,1354.7,1354.7,0.05,0.68,gold
2015-01-26,1345.6,1345.6,1345.6,1345.6,0.03,-0.88,gold
2015-01-23,1357.6,1357.6,1357.6,1357.6,0.03,-0.56,gold
2015-01-22,1365.2,1365.2,1365.2,1365.2,0.25,0.87,gold
2015-01-21,1353.4,1353.4,1353.4,1353.4,0.08,0.07,gold
2015-01-20,1352.4,1352.4,1352.4,1352.4,0.16,6.0,gold
2015-01-19,1275.9,1279.4,1279.5,1272.5,,-0.24,gold
2015-01-18,1279.0,1281.0,1281.9,1275.7,,-4.19,gold
2015-01-16,1334.9,1334.9,1334.9,1334.9,0.04,0.91,gold
2015-01-15,1322.8,1322.8,1322.8,1322.8,0.13,2.19,gold
2015-01-14,1294.5,1294.5,1294.5,1294.5,0.2,-0.77,gold
2015-01-13,1304.5,1304.5,1304.5,1304.5,0.02,0.1,gold
2015-01-12,1303.2,1303.2,1303.2,1303.2,0.1,1.23,gold
2015-01-09,1287.4,1287.4,1287.4,1287.4,0.04,0.45,gold
2015-01-08,1281.6,1281.6,1281.6,1281.6,0.09,-0.16,gold
2015-01-07,1283.6,1283.6,1283.6,1283.6,0.03,-0.67,gold
2015-01-06,1292.2,1292.2,1292.2,1292.2,0.1,0.68,gold
2015-01-05,1283.5,1283.5,1283.5,1283.5,0.47,1.25,gold
2015-01-02,1267.7,1265.0,1265.0,1265.0,0.0,6.82,gold
2015-01-01,1186.8,1184.1,1187.5,1184.1,,-6.21,gold
2014-12-31,1265.4,1265.4,1265.4,1265.4,0.09,-1.29,gold
2014-12-30,1281.9,1281.9,1281.9,1281.9,0.19,1.5,gold
2014-12-29,1262.9,1262.9,1262.9,1262.9,0.06,-1.16,gold
2014-12-26,1277.7,1277.7,1277.7,1277.7,0.12,8.56,gold
2014-12-25,1177.0,1175.0,1178.9,1175.0,,-6.26,gold
2014-12-24,1255.6,1255.6,1255.6,1255.6,0.02,-0.33,gold
2014-12-23,1259.7,1259.7,1259.7,1259.7,0.23,0.0,gold
2014-12-22,1259.7,1259.7,1259.7,1259.7,0.22,-1.25,gold
2014-12-19,1275.6,1275.6,1275.6,1275.6,0.1,0.13,gold
2014-12-18,1273.9,1273.9,1273.9,1273.9,0.2,0.13,gold
2014-12-17,1272.3,1272.3,1272.3,1272.3,0.09,0.02,gold
2014-12-16,1272.0,1272.0,1272.0,1272.0,0.22,-1.22,gold
2014-12-15,1287.7,1287.7,1287.7,1287.7,0.08,-1.21,gold
2014-12-12,1303.5,1303.5,1303.5,1303.5,0.2,-0.67,gold
2014-12-11,1312.3,1312.3,1312.3,1312.3,0.26,-0.24,gold
2014-12-10,1315.5,1315.5,1315.5,1315.5,0.31,-0.36,gold
2014-12-09,1320.2,1321.0,1321.0,1321.0,0.0,2.79,gold
2014-12-08,1284.4,1284.4,1284.4,1284.4,0.18,0.28,gold
2014-12-05,1280.8,1280.8,1280.8,1280.8,0.56,-1.04,gold
2014-12-04,1294.2,1294.2,1294.2,1294.2,0.36,-0.12,gold
2014-12-03,1295.8,1294.0,1294.0,1294.0,0.0,0.86,gold
2014-12-02,1284.7,1284.7,1284.7,1284.7,1.24,-1.37,gold
2014-12-01,1302.5,1302.5,1302.5,1302.5,5.52,3.27,gold
2014-11-28,1261.2,1261.2,1261.2,1261.2,11.18,6.09,gold
2014-11-27,1188.8,1197.3,1199.3,1185.4,,-7.45,gold
2014-11-26,1284.5,1284.5,1284.5,1283.0,75.3,-0.05,gold
2014-11-25,1285.2,1285.2,1285.2,1285.2,0.0,0.08,gold
2014-11-24,1284.2,1284.2,1284.2,1284.2,0.02,-0.13,gold
2014-11-21,1285.9,1285.9,1285.9,1285.9,0.03,0.55,gold
2014-11-20,1278.9,1278.9,1278.9,1278.9,0.0,-0.35,gold
2014-11-19,1283.4,1283.4,1283.4,1283.4,0.02,-0.16,gold
2014-11-18,1285.5,1285.5,1285.5,1285.5,0.0,0.93,gold
2014-11-17,1273.7,1273.7,1273.7,1273.7,0.02,-0.15,gold
2014-11-14,1275.6,1275.6,1275.6,1275.6,0.49,1.93,gold
2014-11-13,1251.4,1251.4,1251.4,1251.4,1.05,0.08,gold
2014-11-12,1250.4,1250.4,1250.4,1250.4,0.02,-0.37,gold
2014-11-11,1255.1,1255.1,1255.1,1255.1,0.02,0.3,gold
2014-11-10,1251.3,1251.3,1251.3,1251.3,0.04,-0.77,gold
2014-11-07,1261.0,1261.0,1261.0,1261.0,0.1,2.15,gold
2014-11-06,1234.4,1234.4,1234.4,1234.4,0.14,-0.3,gold
2014-11-05,1238.1,1238.1,1238.1,1259.9,0.16,-1.76,gold
2014-11-04,1260.3,1260.3,1260.3,1260.3,0.04,-0.32,gold
2014-11-03,1264.4,1264.4,1264.4,1264.4,0.06,-0.12,gold
2014-10-31,1265.9,1265.9,1265.9,1277.7,0.26,-2.09,gold
2014-10-30,1292.9,1292.9,1292.9,1307.7,0.52,-1.99,gold
2014-10-29,1319.2,1319.2,1319.2,1319.2,,-0.26,gold
2014-10-28,1322.6,1322.6,1322.6,1322.6,0.05,0.02,gold
2014-10-27,1322.4,1322.4,1322.4,1322.4,0.28,-0.2,gold
2014-10-24,1325.0,1325.0,1325.0,1325.0,0.07,0.22,gold
2014-10-23,1322.1,1322.1,1322.1,1309.8,0.0,-1.08,gold
2014-10-22,1336.6,1336.6,1336.6,1336.6,0.0,-0.39,gold
2014-10-21,1341.8,1341.8,1341.8,1341.8,0.05,0.56,gold
2014-10-20,1334.3,1334.3,1334.3,1334.3,0.11,0.44,gold
2014-10-17,1328.5,1328.5,1328.5,1328.5,0.36,0.08,gold
2014-10-16,1327.5,1327.5,1327.5,1327.5,0.0,-0.29,gold
2014-10-15,1331.3,1331.3,1331.3,1331.3,0.25,0.15,gold
2014-10-14,1329.3,1329.3,1329.3,1329.3,0.07,0.0,gold
2014-10-13,1329.3,1329.3,1329.3,1329.3,0.1,0.42,gold
2014-10-10,1323.7,1323.7,1323.7,1323.7,0.19,-0.38,gold
2014-10-09,1328.8,1331.9,1331.9,1331.9,0.0,1.11,gold
2014-10-08,1314.2,1314.2,1314.2,1314.2,0.01,-1.45,gold
2014-10-07,1333.6,1333.6,1333.6,1333.6,0.27,0.22,gold
2014-10-06,1330.7,1330.7,1330.7,1330.7,0.42,1.05,gold
2014-10-03,1316.9,1316.9,1316.9,1316.9,0.5,-1.58,gold
2014-10-02,1338.1,1338.1,1338.1,1338.1,0.18,-0.16,gold
2014-10-01,1340.2,1340.2,1340.2,1340.2,0.18,0.26,gold
2014-09-30,1336.7,1336.7,1336.7,1336.7,0.68,-0.52,gold
2014-09-29,1343.7,1343.7,1343.7,1343.7,0.0,0.25,gold
2014-09-26,1340.4,1340.4,1340.4,1340.4,0.0,-0.45,gold
2014-09-25,1346.4,1346.4,1346.4,1346.4,0.0,0.11,gold
2014-09-24,1344.9,1344.9,1344.9,1344.9,0.0,-0.17,gold
2014-09-23,1347.2,1347.2,1347.2,1347.2,0.01,0.22,gold
2014-09-22,1344.2,1344.2,1344.2,1344.2,0.0,0.08,gold
2014-09-19,1343.1,1343.1,1343.1,1343.1,0.0,-0.76,gold
2014-09-18,1353.4,1353.4,1353.4,1353.4,0.01,-0.63,gold
2014-09-17,1362.0,1362.0,1362.0,1362.0,0.01,-0.07,gold
2014-09-16,1363.0,1363.0,1363.0,1363.0,0.0,0.12,gold
2014-09-15,1361.3,1361.3,1361.3,1361.3,0.02,0.26,gold
2014-09-12,1357.8,1357.8,1357.8,1357.8,0.05,-0.56,gold
2014-09-11,1365.4,1365.4,1365.4,1365.4,,-0.48,gold
2014-09-10,1372.0,1372.0,1372.0,1372.0,0.1,-0.19,gold
2014-09-09,1374.6,1374.6,1374.6,1374.6,,-0.41,gold
2014-09-08,1380.2,1380.2,1380.2,1380.2,0.0,-0.93,gold
2014-09-05,1393.2,1393.2,1393.2,1393.2,0.12,0.06,gold
2014-09-04,1392.3,1392.3,1392.3,1392.3,0.29,-0.23,gold
2014-09-03,1395.5,1395.5,1395.5,1395.5,0.28,0.47,gold
2014-09-02,1389.0,1389.0,1389.0,1389.0,0.28,7.89,gold
2014-09-01,1287.4,1287.6,1290.9,1285.9,,-0.02,gold
2014-08-31,1287.7,1288.5,1289.0,1286.8,,-8.71,gold
2014-08-29,1410.6,1410.6,1410.6,1410.6,0.12,-0.23,gold
2014-08-28,1413.8,1413.8,1413.8,1413.8,0.82,0.49,gold
2014-08-27,1406.9,1406.9,1406.9,1406.9,0.04,-0.17,gold
2014-08-26,1409.3,1409.3,1409.3,1409.3,0.07,0.44,gold
2014-08-25,1403.1,1403.1,1403.1,1403.1,0.0,-0.07,gold
2014-08-22,1404.1,1404.1,1404.1,1404.1,0.12,0.35,gold
2014-08-21,1399.2,1399.2,1399.2,1399.2,0.26,-1.4,gold
2014-08-20,1419.0,1419.0,1419.0,1419.0,0.33,0.0,gold
2014-08-19,1419.0,1419.0,1419.0,1419.0,0.14,-0.27,gold
2014-08-18,1422.8,1422.8,1422.8,1422.8,0.1,-0.46,gold
2014-08-15,1429.4,1429.4,1429.4,1429.4,0.2,-0.67,gold
2014-08-14,1439.1,1439.1,1439.1,1439.1,0.32,0.08,gold
2014-08-13,1437.9,1437.9,1437.9,1437.9,0.24,0.18,gold
2014-08-12,1435.3,1435.3,1435.3,1435.3,0.44,-0.01,gold
2014-08-11,1435.5,1435.5,1435.5,1435.5,0.19,-0.03,gold
2014-08-08,1435.9,1435.9,1435.9,1435.9,0.59,-0.1,gold
2014-08-07,1437.3,1437.3,1437.3,1437.3,0.23,0.32,gold
2014-08-06,1432.7,1432.7,1432.7,1432.7,0.71,1.68,gold
2014-08-05,1409.0,1409.0,1409.0,1409.0,0.83,-0.21,gold
2014-08-04,1411.9,1411.9,1411.9,1411.9,0.92,-0.65,gold
2014-08-01,1421.1,1421.1,1421.1,1421.1,0.0,0.68,gold
2014-07-31,1411.5,1411.5,1411.5,1411.5,5.66,-1.02,gold
2014-07-30,1426.1,1420.6,1420.6,1420.6,0.0,-0.04,gold
2014-07-29,1426.7,1426.7,1426.7,1426.7,0.05,-0.37,gold
2014-07-28,1432.0,1432.0,1432.0,1432.0,0.05,0.12,gold
2014-07-25,1430.3,1430.3,1430.3,1430.3,0.01,0.92,gold
2014-07-24,1417.3,1417.3,1417.3,1417.3,0.0,-0.91,gold
2014-07-23,1430.3,1430.3,1430.3,1430.3,,-0.09,gold
2014-07-22,1431.6,1431.6,1431.6,1431.6,0.0,-0.56,gold
2014-07-21,1439.6,1439.6,1439.6,1439.6,0.02,0.34,gold
2014-07-18,1434.7,1434.7,1434.7,1434.7,0.03,-0.51,gold
2014-07-17,1442.1,1442.1,1442.1,1442.1,0.02,1.21,gold
2014-07-16,1424.9,1424.9,1424.9,1424.9,0.03,0.25,gold
2014-07-15,1421.3,1421.3,1421.3,1421.3,0.37,-0.66,gold
2014-07-14,1430.7,1430.7,1430.7,1430.7,0.1,-2.2,gold
2014-07-11,1462.9,1462.9,1462.9,1462.9,0.11,-0.12,gold
2014-07-10,1464.7,1464.7,1464.7,1464.7,0.03,1.03,gold
2014-07-09,1449.7,1449.7,1449.7,1449.7,0.02,0.58,gold
2014-07-08,1441.4,1441.4,1441.4,1441.4,0.01,-0.04,gold
2014-07-07,1442.0,1442.0,1442.0,1442.0,0.09,9.13,gold
2014-07-04,1321.3,1321.1,1324.0,1319.6,,-8.6,gold
2014-07-03,1445.6,1445.6,1445.6,1445.6,0.04,-0.63,gold
2014-07-02,1454.8,1454.8,1454.8,1454.8,0.23,0.32,gold
2014-07-01,1450.2,1450.2,1450.2,1450.2,0.05,0.35,gold
2014-06-30,1445.1,1445.1,1445.1,1445.1,0.74,0.03,gold
2014-06-27,1444.7,1444.7,1444.7,1444.7,0.63,0.09,gold
2014-06-26,1443.4,1443.4,1443.4,1443.4,0.59,-0.4,gold
2014-06-25,1449.2,1449.2,1449.2,1449.2,0.0,0.04,gold
2014-06-24,1448.6,1448.6,1448.6,1448.6,0.22,0.11,gold
2014-06-23,1447.0,1447.0,1447.0,1447.0,0.14,0.12,gold
2014-06-20,1445.2,1445.2,1445.2,1445.2,0.25,0.19,gold
2014-06-19,1442.5,1442.5,1442.5,1442.5,0.6,2.99,gold
2014-06-18,1400.6,1400.6,1400.6,1400.6,0.14,0.05,gold
2014-06-17,1399.9,1384.5,1384.5,1384.5,0.0,-0.22,gold
2014-06-16,1403.0,1403.0,1403.0,1403.0,0.33,0.1,gold
2014-06-13,1401.6,1401.6,1401.6,1401.6,0.15,0.12,gold
2014-06-12,1399.9,1399.9,1399.9,1399.9,0.13,0.93,gold
2014-06-11,1387.0,1387.0,1387.0,1387.0,0.13,0.04,gold
2014-06-10,1386.5,1386.5,1386.5,1386.5,1.01,0.46,gold
2014-06-09,1380.2,1380.2,1380.2,1380.2,0.1,0.19,gold
2014-06-06,1377.6,1377.6,1377.6,1377.6,0.38,0.02,gold
2014-06-05,1377.3,1377.3,1377.3,1377.3,1.32,0.65,gold
2014-06-04,1368.4,1368.4,1368.4,1368.4,0.6,0.01,gold
2014-06-03,1368.2,1368.2,1368.2,1368.2,0.65,0.04,gold
2014-06-02,1367.7,1367.7,1367.7,1367.7,0.77,-0.09,gold
2014-05-30,1368.9,1368.9,1368.9,1368.9,3.84,-0.77,gold
2014-05-29,1379.5,1379.5,1379.5,1379.5,38.05,-0.43,gold
2014-05-28,1385.4,1385.4,1385.4,1385.4,,-0.54,gold
2014-05-27,1392.9,1392.9,1392.9,1392.9,0.03,7.77,gold
2014-05-26,1292.5,1291.6,1294.4,1291.4,,0.06,gold
2014-05-25,1291.7,1293.9,1294.2,1291.1,,-8.98,gold
2014-05-23,1419.1,1419.1,1419.1,1419.1,0.0,-0.25,gold
2014-05-22,1422.7,1422.7,1422.7,1422.7,0.0,0.47,gold
2014-05-21,1416.1,1416.1,1416.1,1416.1,0.0,-0.45,gold
2014-05-20,1422.5,1422.5,1422.5,1422.5,0.01,0.04,gold
2014-05-19,1421.9,1421.9,1421.9,1421.9,0.04,-0.03,gold
2014-05-16,1422.3,1422.3,1422.3,1422.3,0.0,0.02,gold
2014-05-15,1422.0,1422.0,1422.0,1422.0,0.03,-0.93,gold
2014-05-14,1435.3,1435.3,1435.3,1435.3,0.03,0.55,gold
2014-05-13,1427.5,1427.5,1427.5,1427.5,0.02,-0.22,gold
2014-05-12,1430.6,1430.6,1430.6,1430.6,0.5,0.62,gold
2014-05-09,1421.8,1421.8,1421.8,1421.8,0.0,0.01,gold
2014-05-08,1421.7,1421.7,1421.7,1421.7,0.07,-0.11,gold
2014-05-07,1423.3,1423.3,1423.3,1423.3,0.02,-1.43,gold
2014-05-06,1444.0,1444.0,1444.0,1444.0,0.01,-0.03,gold
2014-05-05,1444.4,1444.4,1444.4,1444.4,0.03,0.48,gold
2014-05-02,1437.5,1437.5,1437.5,1437.5,0.09,1.41,gold
2014-05-01,1417.5,1417.5,1417.5,1417.5,0.03,-1.0,gold
2014-04-30,1431.8,1431.8,1431.8,1431.8,0.18,-0.05,gold
2014-04-29,1432.5,1432.5,1432.5,1432.5,0.9,-0.22,gold
2014-04-28,1435.7,1435.7,1435.7,1435.7,0.06,-0.22,gold
2014-04-25,1438.9,1438.9,1438.9,1438.9,0.27,0.64,gold
2014-04-24,1429.7,1429.7,1429.7,1429.7,0.52,0.4,gold
