Date,Last,Open,Max,Min,Vol_K,Var_%,Index
2017-12-18,12968.26,12908.7,13040.89,12908.7,,0.46,china_a50
2017-12-15,12908.7,13089.48,13090.04,12890.87,,-1.38,china_a50
2017-12-14,13089.48,13176.07,13211.51,13047.85,,-0.66,china_a50
2017-12-13,13176.07,13055.38,13202.99,12998.15,,0.92,china_a50
2017-12-12,13055.38,13267.28,13282.29,13052.54,,-1.6,china_a50
2017-12-11,13267.28,13065.67,13269.14,13042.32,,1.55,china_a50
2017-12-08,13065.39,12962.84,13097.92,12893.93,,0.79,china_a50
2017-12-07,12962.84,13135.77,13146.61,12884.49,,-1.32,china_a50
2017-12-06,13135.77,13300.37,13300.37,12981.93,,-1.24,china_a50
2017-12-05,13300.37,13104.16,13342.47,13051.47,,1.5,china_a50
2017-12-04,13104.16,12988.52,13140.2,12911.6,,0.89,china_a50
2017-12-01,12988.52,13090.24,13135.58,12962.69,,-0.78,china_a50
2017-11-30,13090.24,13269.58,13269.58,13028.0,,-1.35,china_a50
2017-11-29,13269.58,13242.52,13322.76,13078.68,,0.2,china_a50
2017-11-28,13242.52,13319.35,13325.28,13115.97,,-0.58,china_a50
2017-11-27,13319.35,13472.32,13472.32,13194.96,,-1.14,china_a50
2017-11-24,13472.32,13470.52,13537.77,13313.03,,0.01,china_a50
2017-11-23,13470.52,13866.26,13867.01,13384.81,,-2.85,china_a50
2017-11-22,13866.26,13768.86,13992.1,13734.45,,0.71,china_a50
2017-11-21,13768.86,13496.05,13840.84,13434.95,,2.02,china_a50
2017-11-20,13496.05,13418.55,13500.97,13244.81,,0.58,china_a50
2017-11-17,13418.55,13209.73,13428.31,13152.09,,1.58,china_a50
2017-11-16,13209.73,13062.72,13215.59,13014.8,,1.13,china_a50
2017-11-15,13062.72,13109.1,13122.03,12998.43,,-0.35,china_a50
2017-11-14,13109.1,13175.78,13206.23,13067.37,,-0.51,china_a50
2017-11-13,13175.78,13120.42,13235.67,13120.42,,0.42,china_a50
2017-11-10,13120.42,12993.48,13137.82,12951.05,,0.98,china_a50
2017-11-09,12993.48,12911.47,12998.54,12882.17,,0.64,china_a50
2017-11-08,12911.47,12940.89,13062.35,12881.07,,-0.23,china_a50
2017-11-07,12940.89,12809.71,12977.66,12807.45,,1.02,china_a50
2017-11-06,12809.71,12800.87,12818.37,12712.4,,0.07,china_a50
2017-11-03,12800.87,12790.57,12812.51,12691.22,,0.08,china_a50
2017-11-02,12790.57,12781.84,12798.9,12684.81,,0.07,china_a50
2017-11-01,12781.84,12788.87,12913.48,12747.48,,-0.05,china_a50
2017-10-31,12788.87,12825.38,12825.38,12715.54,,-0.28,china_a50
2017-10-30,12825.38,12804.75,12856.91,12676.21,,0.16,china_a50
2017-10-27,12804.75,12588.27,12817.17,12587.94,,1.72,china_a50
2017-10-26,12588.27,12522.07,12670.25,12514.35,,0.53,china_a50
2017-10-25,12522.07,12469.23,12529.42,12452.49,,0.42,china_a50
2017-10-24,12469.23,12373.22,12494.59,12349.67,,0.78,china_a50
2017-10-23,12373.22,12397.84,12438.82,12355.48,,-0.2,china_a50
2017-10-20,12397.84,12472.65,12472.65,12376.42,,-0.6,china_a50
2017-10-19,12472.65,12461.61,12488.53,12434.19,,0.09,china_a50
2017-10-18,12461.61,12335.75,12463.91,12334.24,,1.02,china_a50
2017-10-17,12335.75,12333.81,12381.6,12298.16,,0.02,china_a50
2017-10-16,12333.81,12277.63,12415.33,12275.41,,0.46,china_a50
2017-10-13,12277.63,12266.42,12304.75,12250.21,,0.09,china_a50
2017-10-12,12266.42,12213.12,12299.25,12199.45,,0.44,china_a50
2017-10-11,12213.12,12144.49,12254.4,12135.01,,0.57,china_a50
2017-10-10,12144.49,12109.7,12194.74,12024.85,,0.29,china_a50
2017-10-09,12109.7,11962.6,12303.22,11962.6,,1.23,china_a50
2017-09-29,11962.6,11937.02,12014.81,11935.15,,0.21,china_a50
2017-09-28,11937.02,11929.46,11952.54,11885.35,,0.06,china_a50
2017-09-27,11929.46,11976.61,11980.95,11922.21,,-0.39,china_a50
2017-09-26,11976.61,11971.68,11994.04,11939.34,,0.04,china_a50
2017-09-25,11971.68,12002.73,12002.73,11933.12,,-0.26,china_a50
2017-09-22,12002.73,11989.39,12041.06,11942.43,,0.11,china_a50
2017-09-21,11989.39,11929.81,12039.48,11912.25,,0.5,china_a50
2017-09-20,11929.81,11939.94,11981.97,11914.8,,-0.08,china_a50
2017-09-19,11939.94,11933.59,12010.22,11898.14,,0.05,china_a50
2017-09-18,11933.59,11918.09,12029.19,11918.09,,0.13,china_a50
2017-09-15,11918.09,11935.81,11950.09,11879.26,,-0.15,china_a50
2017-09-14,11935.81,12019.11,12047.02,11911.46,,-0.69,china_a50
2017-09-13,12019.11,12028.01,12048.62,11965.16,,-0.07,china_a50
2017-09-12,12028.01,11959.36,12028.17,11935.79,,0.57,china_a50
2017-09-11,11959.36,12007.03,12116.3,11952.96,,-0.4,china_a50
2017-09-08,12007.03,12029.86,12077.41,11977.84,,-0.19,china_a50
2017-09-07,12029.86,12124.55,12133.59,12023.9,,-0.78,china_a50
2017-09-06,12124.55,12186.26,12186.26,12078.64,,-0.51,china_a50
2017-09-05,12186.26,12108.79,12223.55,12100.43,,0.64,china_a50
2017-09-04,12108.79,12071.39,12117.81,12000.66,,0.31,china_a50
2017-09-01,12071.39,12081.32,12169.57,12025.72,,-0.08,china_a50
2017-08-31,12081.32,12171.22,12183.21,12016.96,,-0.74,china_a50
2017-08-30,12171.22,12216.06,12315.01,12139.05,,-0.37,china_a50
2017-08-29,12216.06,12201.27,12247.94,12153.96,,0.12,china_a50
2017-08-28,12201.27,12088.02,12330.78,12088.02,,0.94,china_a50
2017-08-25,12088.02,11835.7,12092.49,11835.7,,2.13,china_a50
2017-08-24,11835.7,11878.01,11954.42,11816.04,,-0.36,china_a50
2017-08-23,11878.01,11786.99,11930.92,11767.27,,0.77,china_a50
2017-08-22,11786.99,11672.31,11788.23,11670.41,,0.98,china_a50
2017-08-21,11672.31,11646.1,11708.35,11631.89,,0.23,china_a50
2017-08-18,11646.1,11616.7,11688.82,11568.8,,0.25,china_a50
2017-08-17,11616.7,11598.86,11634.94,11562.79,,0.15,china_a50
2017-08-16,11598.86,11630.21,11630.21,11547.81,,-0.27,china_a50
2017-08-15,11630.21,11558.17,11704.17,11557.71,,0.62,china_a50
2017-08-14,11558.17,11465.4,11579.39,11456.18,,0.81,china_a50
2017-08-11,11465.4,11645.15,11645.15,11435.68,,-1.54,china_a50
2017-08-10,11645.15,11691.85,11756.65,11554.17,,-0.4,china_a50
2017-08-09,11691.85,11758.64,11760.26,11685.62,,-0.57,china_a50
2017-08-08,11758.64,11773.61,11783.17,11714.25,,-0.13,china_a50
2017-08-07,11773.61,11728.36,11802.97,11661.44,,0.39,china_a50
2017-08-04,11728.36,11803.77,11828.23,11725.14,,-0.64,china_a50
2017-08-03,11803.77,11970.62,12006.77,11794.98,,-1.39,china_a50
2017-08-02,11970.62,11982.42,12037.23,11953.51,,-0.1,china_a50
2017-08-01,11982.42,11806.51,11982.42,11804.07,,1.49,china_a50
2017-07-31,11806.51,11821.24,11856.93,11761.18,,-0.12,china_a50
2017-07-28,11821.24,11794.16,11842.49,11728.4,,0.23,china_a50
2017-07-27,11794.16,11806.97,11813.98,11695.2,,-0.11,china_a50
2017-07-26,11806.97,11859.93,11963.44,11732.82,,-0.45,china_a50
2017-07-25,11859.93,11891.96,11966.59,11846.09,,-0.27,china_a50
2017-07-24,11891.96,11808.53,11941.02,11776.23,,0.71,china_a50
2017-07-21,11808.53,11915.5,11917.1,11789.77,,-0.9,china_a50
2017-07-20,11915.5,11881.19,11919.2,11812.54,,0.29,china_a50
2017-07-19,11881.19,11737.13,11902.11,11710.95,,1.23,china_a50
2017-07-18,11737.13,11771.59,11785.78,11607.38,,-0.29,china_a50
2017-07-17,11771.59,11738.04,11905.3,11603.24,,0.29,china_a50
2017-07-14,11738.04,11646.04,11740.34,11611.9,,0.79,china_a50
2017-07-13,11646.04,11497.38,11647.7,11479.85,,1.29,china_a50
2017-07-12,11497.38,11533.65,11677.81,11451.82,,-0.31,china_a50
2017-07-11,11533.66,11396.91,11621.41,11371.44,,1.2,china_a50
2017-07-10,11396.91,11362.53,11429.24,11320.35,,0.28,china_a50
2017-07-07,11364.95,11439.09,11439.09,11312.12,,-0.65,china_a50
2017-07-06,11439.09,11424.27,11471.65,11338.66,,0.13,china_a50
2017-07-05,11424.27,11256.08,11437.81,11238.5,,1.49,china_a50
2017-07-04,11256.08,11369.75,11369.75,11219.72,,-1.0,china_a50
2017-07-03,11369.75,11460.25,11461.89,11316.3,,-0.79,china_a50
2017-06-30,11460.25,11485.94,11485.94,11396.5,,-0.22,china_a50
2017-06-29,11485.94,11410.03,11492.14,11402.07,,0.67,china_a50
2017-06-28,11410.03,11492.66,11511.02,11407.9,,-0.72,china_a50
2017-06-27,11492.66,11436.97,11502.36,11369.16,,0.49,china_a50
2017-06-26,11436.97,11362.71,11512.15,11362.71,,0.65,china_a50
2017-06-23,11362.71,11280.37,11366.55,11201.38,,0.73,china_a50
2017-06-22,11280.37,11194.04,11420.58,11169.18,,0.77,china_a50
2017-06-21,11194.04,11063.7,11196.57,11040.34,,1.18,china_a50
2017-06-20,11063.7,11090.65,11130.8,11032.26,,-0.24,china_a50
2017-06-19,11090.65,10975.45,11104.05,10967.37,,1.05,china_a50
2017-06-16,10975.45,11018.85,11053.09,10954.62,,-0.39,china_a50
2017-06-15,11018.85,11100.74,11116.98,10989.29,,-0.74,china_a50
2017-06-14,11100.74,11285.34,11285.34,11077.44,,-1.64,china_a50
2017-06-13,11285.34,11313.58,11315.0,11216.72,,-0.25,china_a50
2017-06-12,11313.58,11303.03,11427.47,11270.52,,0.09,china_a50
2017-06-09,11303.03,11229.53,11387.92,11228.33,,0.65,china_a50
2017-06-08,11229.53,11134.71,11239.46,11105.51,,0.85,china_a50
2017-06-07,11134.71,11022.55,11160.29,11021.09,,1.02,china_a50
2017-06-06,11022.55,10930.34,11024.58,10906.37,,0.84,china_a50
2017-06-05,10930.34,11047.97,11047.97,10895.04,,-1.06,china_a50
2017-06-02,11047.97,11131.53,11148.02,11032.27,,-0.75,china_a50
2017-06-01,11131.53,11032.11,11135.53,10983.69,,0.9,china_a50
2017-05-31,11032.11,10992.12,11122.9,10948.66,,0.36,china_a50
2017-05-30,10992.12,10992.12,10992.12,10992.12,,0.0,china_a50
2017-05-29,10992.12,10992.12,10992.12,10992.12,,0.0,china_a50
2017-05-26,10992.12,11007.51,11050.58,10944.31,,-0.14,china_a50
2017-05-25,11007.51,10727.1,11024.56,10686.07,,2.61,china_a50
2017-05-24,10727.11,10742.14,10751.72,10612.47,,-0.14,china_a50
2017-05-23,10742.14,10586.93,10742.68,10564.42,,1.47,china_a50
2017-05-22,10586.93,10496.74,10595.07,10479.82,,0.86,china_a50
2017-05-19,10496.74,10459.22,10504.83,10453.44,,0.36,china_a50
2017-05-18,10459.22,10481.41,10481.41,10417.37,,-0.21,china_a50
2017-05-17,10481.41,10576.05,10576.05,10471.35,,-0.89,china_a50
2017-05-16,10576.05,10572.48,10577.81,10480.37,,0.03,china_a50
2017-05-15,10572.48,10549.52,10633.02,10549.52,,0.22,china_a50
2017-05-12,10549.52,10379.73,10553.19,10360.32,,1.64,china_a50
2017-05-11,10379.73,10304.03,10388.69,10254.96,,0.73,china_a50
2017-05-10,10304.03,10260.85,10360.31,10250.23,,0.42,china_a50
2017-05-09,10260.85,10267.32,10270.42,10204.27,,-0.06,china_a50
2017-05-08,10267.32,10269.78,10270.2,10174.79,,-0.02,china_a50
2017-05-05,10269.78,10291.48,10291.48,10183.23,,-0.21,china_a50
2017-05-04,10291.48,10315.54,10325.3,10261.6,,-0.23,china_a50
2017-05-03,10315.54,10345.74,10368.88,10288.79,,-0.29,china_a50
2017-05-02,10345.74,10390.58,10395.09,10329.43,,-0.43,china_a50
2017-05-01,10390.58,10390.58,10390.58,10390.58,,0.0,china_a50
2017-04-28,10390.58,10412.08,10420.77,10312.2,,-0.21,china_a50
2017-04-27,10412.08,10389.54,10414.3,10306.08,,0.22,china_a50
2017-04-26,10389.54,10382.54,10458.39,10375.68,,0.07,china_a50
2017-04-25,10382.54,10327.27,10388.48,10312.63,,0.54,china_a50
2017-04-24,10327.27,10380.3,10380.3,10263.45,,-0.51,china_a50
2017-04-21,10380.3,10322.77,10391.87,10307.82,,0.56,china_a50
2017-04-20,10322.77,10266.77,10327.8,10262.21,,0.55,china_a50
2017-04-19,10266.77,10321.0,10321.06,10216.21,,-0.53,china_a50
2017-04-18,10321.0,10380.71,10381.26,10320.77,,-0.58,china_a50
2017-04-17,10380.71,10366.47,10387.52,10285.26,,0.14,china_a50
2017-04-14,10366.47,10435.13,10442.72,10323.26,,-0.66,china_a50
2017-04-13,10435.13,10465.09,10465.09,10416.12,,-0.29,china_a50
2017-04-12,10465.09,10472.66,10493.18,10393.06,,-0.07,china_a50
2017-04-11,10472.66,10468.53,10493.79,10345.32,,0.04,china_a50
2017-04-10,10468.53,10516.06,10527.54,10459.19,,-0.45,china_a50
2017-04-07,10516.06,10530.75,10544.45,10484.15,,-0.14,china_a50
2017-04-06,10530.75,10500.5,10548.58,10464.11,,0.29,china_a50
2017-04-05,10500.5,10407.13,10505.58,10406.09,,0.9,china_a50
2017-04-03,10407.13,10407.13,10407.13,10407.13,,0.0,china_a50
2017-03-31,10407.13,10341.59,10414.47,10321.2,,0.63,china_a50
2017-03-30,10341.59,10380.01,10397.01,10292.28,,-0.37,china_a50
2017-03-29,10380.01,10396.89,10427.41,10364.93,,-0.16,china_a50
2017-03-28,10396.89,10424.99,10444.98,10377.64,,-0.27,china_a50
2017-03-27,10424.99,10433.36,10506.42,10409.14,,-0.08,china_a50
2017-03-24,10433.36,10349.97,10469.9,10343.31,,0.81,china_a50
2017-03-23,10349.97,10315.71,10383.17,10289.1,,0.33,china_a50
2017-03-22,10315.71,10398.22,10398.22,10272.21,,-0.79,china_a50
2017-03-21,10398.22,10352.87,10400.16,10351.87,,0.44,china_a50
2017-03-20,10352.87,10346.3,10384.76,10299.21,,0.06,china_a50
2017-03-17,10346.3,10450.31,10465.93,10327.09,,-1.0,china_a50
2017-03-16,10450.31,10413.44,10494.05,10413.44,,0.35,china_a50
2017-03-15,10413.44,10403.97,10417.84,10367.48,,0.09,china_a50
2017-03-14,10403.97,10404.4,10422.99,10383.58,,-0.0,china_a50
2017-03-13,10404.4,10326.07,10405.52,10286.85,,0.76,china_a50
2017-03-10,10326.07,10340.53,10350.17,10311.38,,-0.14,china_a50
2017-03-09,10340.53,10401.46,10401.46,10294.68,,-0.59,china_a50
2017-03-08,10401.46,10405.97,10423.07,10379.71,,-0.04,china_a50
2017-03-07,10405.97,10368.44,10407.52,10358.51,,0.36,china_a50
2017-03-06,10368.44,10348.62,10399.06,10333.48,,0.19,china_a50
2017-03-03,10348.62,10371.55,10371.55,10311.44,,-0.22,china_a50
2017-03-02,10371.55,10447.99,10481.06,10365.79,,-0.73,china_a50
2017-03-01,10447.99,10440.04,10498.89,10433.53,,0.08,china_a50
2017-02-28,10440.04,10433.74,10482.4,10418.47,,0.06,china_a50
2017-02-27,10433.74,10528.76,10529.12,10412.6,,-0.9,china_a50
2017-02-24,10528.76,10541.69,10541.69,10483.69,,-0.12,china_a50
2017-02-23,10541.69,10587.83,10608.33,10507.35,,-0.44,china_a50
2017-02-22,10587.83,10580.08,10596.8,10551.01,,0.07,china_a50
2017-02-21,10580.08,10573.98,10640.71,10564.07,,0.06,china_a50
2017-02-20,10573.98,10414.3,10584.51,10413.28,,1.53,china_a50
2017-02-17,10414.3,10471.69,10525.72,10405.47,,-0.55,china_a50
2017-02-16,10471.69,10443.68,10475.66,10421.0,,0.27,china_a50
2017-02-15,10443.68,10423.43,10494.01,10420.07,,0.19,china_a50
2017-02-14,10423.43,10451.53,10462.41,10395.91,,-0.27,china_a50
2017-02-13,10451.53,10383.54,10474.35,10383.54,,0.65,china_a50
2017-02-10,10383.54,10319.96,10409.09,10319.81,,0.62,china_a50
2017-02-09,10319.96,10280.73,10365.66,10268.97,,0.38,china_a50
2017-02-08,10280.73,10243.2,10282.75,10186.3,,0.37,china_a50
2017-02-07,10243.2,10271.53,10289.26,10219.44,,-0.28,china_a50
2017-02-06,10271.53,10253.79,10311.33,10244.23,,0.17,china_a50
2017-02-03,10253.79,10361.64,10384.75,10249.07,,-1.04,china_a50
2017-01-26,10361.64,10331.03,10399.16,10331.03,,0.3,china_a50
2017-01-25,10331.03,10309.98,10333.09,10279.13,,0.2,china_a50
2017-01-24,10309.98,10271.73,10328.34,10261.77,,0.37,china_a50
2017-01-23,10271.73,10273.21,10324.28,10247.84,,-0.01,china_a50
2017-01-20,10273.21,10220.52,10285.1,10214.13,,0.52,china_a50
2017-01-19,10220.52,10251.19,10279.52,10198.73,,-0.3,china_a50
2017-01-18,10251.19,10185.2,10278.1,10181.73,,0.65,china_a50
2017-01-17,10185.2,10205.33,10205.65,10148.85,,-0.2,china_a50
2017-01-16,10205.33,10102.11,10226.49,10011.03,,1.02,china_a50
2017-01-13,10102.11,10045.99,10135.45,10033.48,,0.56,china_a50
2017-01-12,10045.99,10059.97,10107.75,10037.1,,-0.14,china_a50
