Date,Last,Open,Max,Min,Vol_K,Var_%,Index
2016-02-24,2820.24,2885.89,2887.13,2801.43,59000.08,-2.33,euro_stoxx
2016-02-23,2887.38,2929.14,2934.52,2886.34,54000.93,-1.59,euro_stoxx
2016-02-22,2933.91,2877.64,2936.23,2877.64,50000.28,2.19,euro_stoxx
2016-02-19,2871.05,2895.06,2903.32,2844.32,67000.68,-0.83,euro_stoxx
2016-02-18,2895.15,2909.49,2936.32,2883.53,68000.06,-0.09,euro_stoxx
2016-02-17,2897.72,2823.67,2900.7,2822.32,61000.94,2.71,euro_stoxx
2016-02-16,2821.26,2844.05,2860.27,2804.25,64000.93,-0.44,euro_stoxx
2016-02-15,2833.87,2786.21,2855.12,2786.21,76000.0,2.82,euro_stoxx
2016-02-12,2756.16,2689.98,2756.16,2689.98,92000.48,2.83,euro_stoxx
2016-02-11,2680.35,2782.02,2782.02,2672.73,97000.38,-3.9,euro_stoxx
2016-02-10,2789.05,2748.24,2827.95,2734.08,91000.4,1.92,euro_stoxx
2016-02-09,2736.5,2789.28,2809.41,2710.89,102000.97,-1.75,euro_stoxx
2016-02-08,2785.17,2885.56,2894.47,2772.7,80000.51,-3.27,euro_stoxx
2016-02-05,2879.39,2908.0,2932.85,2869.92,87000.01,-0.89,euro_stoxx
2016-02-04,2905.3,2906.82,2936.12,2866.19,79000.57,0.3,euro_stoxx
2016-02-03,2896.63,2945.5,2948.18,2862.4,87000.22,-1.87,euro_stoxx
2016-02-02,2951.85,3014.98,3014.98,2933.17,64000.84,-2.29,euro_stoxx
2016-02-01,3021.01,3048.75,3051.84,2989.88,57000.11,-0.79,euro_stoxx
2016-01-29,3045.09,2989.48,3045.09,2989.48,66000.53,2.2,euro_stoxx
2016-01-28,2979.42,3037.03,3055.38,2955.86,76000.67,-2.1,euro_stoxx
2016-01-27,3043.47,3024.83,3043.47,2997.71,54000.9,0.35,euro_stoxx
2016-01-26,3032.84,2975.81,3041.67,2945.31,79000.35,1.03,euro_stoxx
2016-01-25,3001.78,3029.45,3037.12,2987.95,57000.38,-0.71,euro_stoxx
2016-01-22,3023.21,2949.94,3046.29,2949.94,81000.75,2.69,euro_stoxx
2016-01-21,2943.92,2884.53,2967.17,2874.31,97000.78,2.13,euro_stoxx
2016-01-20,2882.59,2947.84,2947.84,2855.44,86000.32,-3.28,euro_stoxx
2016-01-19,2980.49,2956.59,3008.51,2956.59,65000.54,1.54,euro_stoxx
2016-01-18,2935.39,2951.17,2983.29,2915.66,57000.73,-0.58,euro_stoxx
2016-01-15,2952.48,3023.68,3028.64,2931.24,94000.93,-2.37,euro_stoxx
2016-01-14,3024.0,3064.99,3064.99,2972.18,67000.12,-1.6,euro_stoxx
2016-01-13,3073.02,3084.87,3124.98,3060.16,55000.39,0.27,euro_stoxx
2016-01-12,3064.66,3026.7,3099.54,3019.68,54000.51,1.23,euro_stoxx
2016-01-11,3027.49,3030.31,3074.78,3027.49,63000.16,-0.2,euro_stoxx
2016-01-08,3033.47,3087.42,3114.45,3033.47,59000.48,-1.66,euro_stoxx
2016-01-07,3084.68,3130.46,3130.46,3027.57,77000.27,-1.74,euro_stoxx
2016-01-06,3139.32,3170.64,3172.55,3110.79,52000.91,-1.22,euro_stoxx
2016-01-05,3178.01,3173.15,3195.79,3136.32,41000.43,0.42,euro_stoxx
2016-01-04,3164.76,3266.01,3266.01,3147.88,57000.98,-3.14,euro_stoxx
2015-12-31,3267.52,3287.49,3287.49,3267.52,19000.16,-0.62,euro_stoxx
2015-12-30,3287.98,3309.88,3313.31,3285.75,23000.59,-0.79,euro_stoxx
2015-12-29,3314.28,3269.69,3314.28,3269.69,25000.02,1.77,euro_stoxx
2015-12-28,3256.49,3287.54,3291.96,3251.85,19000.29,-0.85,euro_stoxx
2015-12-24,3284.47,3285.06,3286.65,3279.47,23000.64,-0.07,euro_stoxx
2015-12-23,3286.68,3239.06,3292.95,3239.06,37000.96,2.25,euro_stoxx
2015-12-22,3214.32,3224.49,3243.77,3187.38,35000.57,0.04,euro_stoxx
2015-12-21,3213.01,3244.75,3292.41,3213.01,48000.62,-1.46,euro_stoxx
2015-12-18,3260.72,3289.49,3301.4,3243.28,84000.47,-1.38,euro_stoxx
2015-12-17,3306.47,3268.81,3345.2,3268.81,64000.02,1.84,euro_stoxx
2015-12-16,3246.78,3245.4,3278.24,3227.28,51000.75,0.16,euro_stoxx
2015-12-15,3241.51,3149.5,3248.24,3149.5,62000.1,3.26,euro_stoxx
2015-12-14,3139.24,3210.83,3243.98,3137.28,57000.53,-2.0,euro_stoxx
2015-12-11,3203.21,3262.07,3267.51,3189.93,55000.58,-2.04,euro_stoxx
2015-12-10,3269.97,3268.54,3288.08,3246.96,45000.09,-0.22,euro_stoxx
2015-12-09,3277.21,3299.82,3316.44,3262.68,46000.77,-0.61,euro_stoxx
2015-12-08,3297.46,3359.02,3359.02,3282.81,46000.77,-1.87,euro_stoxx
2015-12-07,3360.21,3334.57,3394.93,3334.57,38000.04,0.88,euro_stoxx
2015-12-04,3330.75,3342.18,3348.77,3295.98,59000.63,-0.38,euro_stoxx
2015-12-03,3343.34,3464.81,3514.39,3343.34,87000.11,-3.61,euro_stoxx
2015-12-02,3468.66,3482.93,3499.06,3463.33,39000.66,-0.32,euro_stoxx
2015-12-01,3479.64,3509.9,3520.03,3468.78,39000.78,-0.76,euro_stoxx
2015-11-30,3506.45,3486.17,3524.04,3471.48,42000.2,0.5,euro_stoxx
2015-11-27,3488.99,3491.67,3512.46,3473.4,34000.86,-0.28,euro_stoxx
2015-11-26,3498.62,3458.4,3507.46,3455.01,31000.16,1.06,euro_stoxx
2015-11-25,3462.06,3410.6,3472.7,3402.83,51000.15,1.54,euro_stoxx
2015-11-24,3409.6,3440.57,3440.57,3375.84,43000.2,-1.04,euro_stoxx
2015-11-23,3445.26,3449.64,3457.69,3422.93,34000.73,-0.21,euro_stoxx
2015-11-20,3452.45,3452.11,3469.19,3426.78,46000.93,0.1,euro_stoxx
2015-11-19,3448.93,3447.01,3475.79,3437.96,43000.51,0.5,euro_stoxx
2015-11-18,3431.92,3449.08,3449.08,3414.9,44000.94,-0.58,euro_stoxx
2015-11-17,3451.94,3371.12,3451.94,3371.12,44000.03,2.67,euro_stoxx
2015-11-16,3362.23,3347.98,3378.35,3326.2,34000.74,0.05,euro_stoxx
2015-11-13,3360.65,3385.52,3393.26,3326.82,44000.53,-0.8,euro_stoxx
2015-11-12,3387.7,3445.75,3459.72,3381.05,52000.96,-1.76,euro_stoxx
2015-11-11,3448.42,3426.3,3469.49,3426.3,41000.84,0.67,euro_stoxx
2015-11-10,3425.4,3426.7,3438.27,3393.69,38000.65,0.21,euro_stoxx
2015-11-09,3418.36,3467.79,3474.33,3417.02,40000.28,-1.44,euro_stoxx
2015-11-06,3468.21,3440.34,3485.55,3424.0,54000.73,0.6,euro_stoxx
2015-11-05,3447.49,3441.92,3475.51,3421.27,47000.88,0.24,euro_stoxx
2015-11-04,3439.16,3451.47,3472.68,3435.51,54000.82,-0.1,euro_stoxx
2015-11-03,3442.68,3433.42,3444.17,3415.11,56000.41,0.24,euro_stoxx
2015-11-02,3434.5,3404.38,3446.73,3382.82,39000.14,0.48,euro_stoxx
2015-10-30,3418.23,3415.9,3426.87,3392.34,49000.07,0.14,euro_stoxx
2015-10-29,3413.39,3427.79,3435.12,3387.69,58000.03,-0.23,euro_stoxx
2015-10-28,3421.09,3383.77,3429.55,3383.77,38000.54,1.19,euro_stoxx
2015-10-27,3381.01,3410.41,3417.02,3381.01,40000.08,-0.98,euro_stoxx
2015-10-26,3414.6,3422.41,3433.72,3402.39,38000.1,-0.33,euro_stoxx
2015-10-23,3425.81,3374.25,3450.61,3374.25,62000.26,2.17,euro_stoxx
2015-10-22,3353.11,3269.47,3362.61,3258.39,61000.26,2.47,euro_stoxx
2015-10-21,3272.23,3263.18,3282.96,3237.56,38000.37,0.51,euro_stoxx
2015-10-20,3255.72,3273.67,3281.37,3239.49,40000.75,-0.5,euro_stoxx
2015-10-19,3272.04,3263.68,3294.43,3258.55,34000.95,0.22,euro_stoxx
2015-10-16,3264.93,3242.68,3272.62,3242.68,46000.22,0.81,euro_stoxx
2015-10-15,3238.81,3203.68,3245.03,3203.68,44000.97,1.48,euro_stoxx
2015-10-14,3191.57,3217.06,3226.55,3178.43,45000.5,-0.92,euro_stoxx
2015-10-13,3221.28,3239.33,3239.33,3192.0,43000.97,-0.8,euro_stoxx
2015-10-12,3247.33,3251.47,3264.49,3230.03,36000.4,-0.09,euro_stoxx
2015-10-09,3250.31,3244.41,3269.58,3240.95,49000.43,0.79,euro_stoxx
2015-10-08,3224.96,3223.53,3233.98,3204.53,45000.3,-0.04,euro_stoxx
2015-10-07,3226.4,3233.31,3270.64,3217.45,58000.58,0.2,euro_stoxx
2015-10-06,3220.09,3189.5,3234.43,3166.51,44000.95,0.93,euro_stoxx
2015-10-05,3190.39,3111.35,3202.13,3111.35,56000.51,3.31,euro_stoxx
2015-10-02,3088.18,3077.06,3127.28,3036.17,58000.38,0.62,euro_stoxx
2015-10-01,3069.05,3113.01,3142.73,3057.82,53000.54,-1.02,euro_stoxx
2015-09-30,3100.67,3043.41,3117.45,3043.41,55000.26,2.34,euro_stoxx
2015-09-29,3029.86,3006.46,3056.7,2987.47,55000.17,-0.32,euro_stoxx
2015-09-28,3039.44,3103.43,3111.42,3030.15,50000.33,-2.37,euro_stoxx
2015-09-25,3113.16,3056.57,3130.17,3056.57,64000.14,3.11,euro_stoxx
2015-09-24,3019.34,3078.9,3101.06,2996.64,71000.06,-1.97,euro_stoxx
2015-09-23,3079.99,3076.26,3123.59,3058.61,59000.56,0.13,euro_stoxx
2015-09-22,3076.05,3185.02,3185.65,3069.36,69000.6,-3.41,euro_stoxx
2015-09-21,3184.72,3158.92,3199.04,3147.9,48000.43,0.87,euro_stoxx
2015-09-18,3157.3,3237.5,3237.5,3139.99,115000.66,-3.03,euro_stoxx
2015-09-17,3255.79,3260.22,3266.93,3241.28,49000.71,0.12,euro_stoxx
2015-09-16,3251.79,3232.07,3259.49,3232.07,52000.82,1.38,euro_stoxx
2015-09-15,3207.6,3181.88,3224.22,3158.51,55000.6,1.01,euro_stoxx
2015-09-14,3175.62,3192.51,3221.44,3171.56,42000.6,-0.39,euro_stoxx
2015-09-11,3187.94,3231.81,3233.48,3182.36,47000.88,-1.03,euro_stoxx
2015-09-10,3221.14,3244.21,3266.72,3210.24,52000.52,-1.49,euro_stoxx
2015-09-09,3269.98,3281.28,3326.86,3269.98,53000.45,1.12,euro_stoxx
2015-09-08,3233.84,3214.39,3275.61,3214.39,45000.59,1.12,euro_stoxx
2015-09-07,3197.97,3202.25,3225.46,3185.93,31000.23,0.56,euro_stoxx
2015-09-04,3180.25,3247.35,3247.35,3159.89,71000.94,-2.75,euro_stoxx
2015-09-03,3270.09,3223.29,3296.32,3222.85,61000.69,2.23,euro_stoxx
2015-09-02,3198.86,3196.05,3230.61,3168.82,54000.11,0.32,euro_stoxx
2015-09-01,3188.73,3238.95,3238.95,3161.16,63000.54,-2.47,euro_stoxx
2015-08-31,3269.63,3265.92,3277.78,3237.73,35000.79,-0.52,euro_stoxx
2015-08-28,3286.59,3285.58,3290.18,3252.52,43000.96,0.18,euro_stoxx
2015-08-27,3280.78,3220.11,3301.14,3220.11,67000.41,3.47,euro_stoxx
2015-08-26,3170.73,3187.36,3224.52,3124.77,72000.06,-1.47,euro_stoxx
2015-08-25,3218.01,3105.52,3237.52,3105.48,106000.71,4.71,euro_stoxx
2015-08-24,3073.39,3174.93,3186.4,2973.16,143000.94,-5.35,euro_stoxx
2015-08-21,3247.26,3319.35,3352.76,3247.26,75000.66,-3.17,euro_stoxx
2015-08-20,3353.48,3418.11,3426.18,3347.13,59000.01,-2.23,euro_stoxx
2015-08-19,3429.84,3474.91,3479.4,3429.84,42000.6,-1.88,euro_stoxx
2015-08-18,3495.38,3494.3,3510.65,3480.14,32000.01,-0.07,euro_stoxx
2015-08-17,3497.9,3509.37,3537.1,3456.61,39000.87,0.2,euro_stoxx
2015-08-14,3491.03,3516.76,3539.09,3476.35,36000.74,-0.71,euro_stoxx
2015-08-13,3516.15,3519.51,3554.44,3508.65,45000.39,0.91,euro_stoxx
2015-08-12,3484.41,3579.86,3579.86,3473.2,66000.15,-3.35,euro_stoxx
2015-08-11,3605.28,3666.93,3666.93,3602.26,41000.56,-1.9,euro_stoxx
2015-08-10,3674.94,3650.49,3678.2,3622.33,30000.11,1.02,euro_stoxx
2015-08-07,3637.8,3662.63,3666.22,3636.56,34000.95,-0.84,euro_stoxx
2015-08-06,3668.47,3669.44,3686.57,3662.52,38000.89,-0.23,euro_stoxx
2015-08-05,3676.75,3627.28,3680.71,3627.28,55000.14,1.59,euro_stoxx
2015-08-04,3619.31,3630.65,3630.65,3602.35,53000.9,-0.44,euro_stoxx
2015-08-03,3635.4,3599.21,3641.22,3587.98,42000.89,0.96,euro_stoxx
2015-07-31,3600.69,3590.56,3600.69,3557.69,52000.49,0.47,euro_stoxx
2015-07-30,3583.79,3595.09,3599.63,3553.98,53000.19,0.23,euro_stoxx
2015-07-29,3575.53,3565.14,3583.1,3545.8,44000.36,0.6,euro_stoxx
2015-07-28,3554.11,3531.71,3568.02,3523.45,43000.11,1.17,euro_stoxx
2015-07-27,3513.1,3587.95,3587.95,3513.1,58000.01,-2.41,euro_stoxx
2015-07-24,3600.0,3629.14,3652.92,3597.57,41000.01,-0.95,euro_stoxx
2015-07-23,3634.64,3657.36,3663.85,3620.89,37000.9,-0.03,euro_stoxx
2015-07-22,3635.58,3629.53,3648.89,3623.76,40000.57,-0.34,euro_stoxx
2015-07-21,3647.96,3689.62,3696.54,3640.3,40000.57,-1.05,euro_stoxx
2015-07-20,3686.58,3673.0,3714.26,3673.0,40000.76,0.44,euro_stoxx
2015-07-17,3670.34,3683.39,3688.22,3662.22,45000.09,-0.17,euro_stoxx
2015-07-16,3676.41,3638.78,3696.43,3638.78,57000.87,1.45,euro_stoxx
2015-07-15,3623.87,3605.21,3629.46,3597.1,45000.22,0.46,euro_stoxx
2015-07-14,3607.19,3588.42,3607.19,3571.72,48000.36,0.47,euro_stoxx
2015-07-13,3590.43,3562.39,3600.25,3561.8,67000.68,1.75,euro_stoxx
2015-07-10,3528.81,3474.16,3536.9,3474.16,76000.85,3.18,euro_stoxx
2015-07-09,3420.03,3337.17,3433.83,3337.17,62000.12,2.78,euro_stoxx
2015-07-08,3327.5,3297.81,3345.95,3292.6,65000.23,1.01,euro_stoxx
2015-07-07,3294.19,3369.98,3378.68,3291.39,72000.79,-2.11,euro_stoxx
2015-07-06,3365.2,3405.71,3410.89,3358.6,80000.11,-2.22,euro_stoxx
2015-07-03,3441.76,3462.76,3469.55,3422.89,41000.5,-0.62,euro_stoxx
2015-07-02,3463.25,3503.11,3510.02,3461.14,46000.5,-0.94,euro_stoxx
2015-07-01,3496.28,3444.2,3532.88,3437.98,71000.98,2.1,euro_stoxx
2015-06-30,3424.3,3460.85,3495.01,3416.51,83000.13,-1.29,euro_stoxx
2015-06-29,3468.9,3544.29,3544.29,3449.14,96000.49,-4.21,euro_stoxx
2015-06-26,3621.37,3588.86,3642.85,3569.58,55000.08,0.29,euro_stoxx
2015-06-25,3610.91,3590.56,3651.01,3577.74,71000.19,-0.0,euro_stoxx
2015-06-24,3610.95,3628.11,3638.19,3580.56,61000.44,-0.41,euro_stoxx
2015-06-23,3625.97,3620.02,3651.31,3613.51,65000.06,0.83,euro_stoxx
2015-06-22,3596.07,3497.09,3601.88,3497.09,84000.09,4.06,euro_stoxx
2015-06-19,3455.8,3453.6,3498.38,3446.5,92000.7,0.16,euro_stoxx
2015-06-18,3450.45,3421.65,3451.72,3374.18,69000.91,0.63,euro_stoxx
2015-06-17,3428.76,3453.43,3469.59,3416.83,47000.73,-0.73,euro_stoxx
2015-06-16,3454.09,3419.03,3465.08,3386.54,57000.61,0.47,euro_stoxx
2015-06-15,3438.07,3479.78,3479.78,3426.76,49000.56,-1.85,euro_stoxx
2015-06-12,3502.77,3545.09,3557.89,3465.76,52000.16,-1.38,euro_stoxx
2015-06-11,3551.91,3519.27,3589.33,3514.68,56000.2,0.72,euro_stoxx
2015-06-10,3526.48,3443.13,3540.35,3430.97,54000.66,2.02,euro_stoxx
2015-06-09,3456.79,3463.18,3475.58,3410.23,57000.62,-0.33,euro_stoxx
2015-06-08,3468.31,3498.97,3515.86,3468.31,44000.2,-1.19,euro_stoxx
2015-06-05,3510.01,3532.24,3539.82,3494.68,58000.48,-1.3,euro_stoxx
2015-06-04,3556.38,3571.26,3595.69,3509.72,62000.35,-0.77,euro_stoxx
2015-06-03,3583.82,3569.79,3622.52,3555.53,53000.96,0.62,euro_stoxx
2015-06-02,3561.89,3588.7,3590.51,3532.01,54000.88,-0.37,euro_stoxx
2015-06-01,3575.04,3582.08,3602.21,3552.73,43000.5,0.12,euro_stoxx
2015-05-29,3570.78,3651.36,3656.99,3569.76,71000.62,-2.19,euro_stoxx
2015-05-28,3650.71,3667.26,3672.18,3622.92,42000.19,-0.87,euro_stoxx
2015-05-27,3682.87,3632.01,3690.57,3618.86,65000.79,1.76,euro_stoxx
2015-05-26,3619.3,3655.37,3675.17,3604.9,62000.49,-0.99,euro_stoxx
2015-05-25,3655.41,3677.21,3677.21,3646.24,23000.86,-0.64,euro_stoxx
2015-05-22,3679.14,3686.63,3691.42,3669.13,35000.37,-0.26,euro_stoxx
2015-05-21,3688.72,3676.42,3689.02,3660.02,42000.24,0.14,euro_stoxx
2015-05-20,3683.48,3668.49,3688.39,3651.9,44000.18,0.35,euro_stoxx
2015-05-19,3670.52,3610.24,3675.07,3610.24,62000.8,2.27,euro_stoxx
2015-05-18,3589.22,3571.49,3595.33,3531.23,52000.78,0.45,euro_stoxx
2015-05-15,3573.07,3609.65,3627.27,3554.85,64000.21,-0.81,euro_stoxx
2015-05-14,3602.22,3544.93,3610.61,3512.75,61000.11,1.37,euro_stoxx
2015-05-13,3553.42,3581.35,3614.54,3539.67,68000.98,-0.55,euro_stoxx
2015-05-12,3573.1,3608.94,3608.94,3543.27,75000.79,-1.42,euro_stoxx
2015-05-11,3624.41,3635.81,3635.81,3606.59,53000.53,-0.69,euro_stoxx
2015-05-08,3649.48,3570.69,3649.79,3564.07,68000.33,2.62,euro_stoxx
2015-05-07,3556.21,3538.02,3567.08,3484.07,72000.38,-0.05,euro_stoxx
2015-05-06,3558.03,3546.59,3585.36,3527.5,66000.16,0.32,euro_stoxx
2015-05-05,3546.56,3628.53,3666.47,3544.16,69000.97,-2.38,euro_stoxx
2015-05-04,3632.94,3615.3,3654.82,3584.13,47000.13,0.48,euro_stoxx
2015-05-01,3615.59,3615.59,3615.59,3615.59,78000.91,0.0,euro_stoxx
2015-04-30,3615.59,3609.51,3641.77,3577.69,78000.91,-0.04,euro_stoxx
2015-04-29,3617.11,3719.45,3734.62,3612.29,69000.85,-2.65,euro_stoxx
2015-04-28,3715.42,3765.25,3768.58,3694.41,57000.39,-1.49,euro_stoxx
2015-04-27,3771.45,3715.98,3782.29,3675.24,62000.56,1.55,euro_stoxx
2015-04-24,3713.96,3707.0,3739.11,3687.52,64000.0,0.43,euro_stoxx
2015-04-23,3697.88,3725.68,3736.97,3669.22,55000.3,-0.71,euro_stoxx
2015-04-22,3724.49,3727.1,3750.1,3685.19,65000.64,0.14,euro_stoxx
2015-04-21,3719.38,3727.15,3757.12,3707.47,65000.78,0.04,euro_stoxx
2015-04-20,3718.04,3682.32,3718.2,3682.32,48000.33,1.2,euro_stoxx
2015-04-17,3674.05,3748.09,3758.52,3668.88,88000.78,-2.07,euro_stoxx
2015-04-16,3751.72,3801.38,3801.38,3749.16,65000.5,-1.36,euro_stoxx
2015-04-15,3803.55,3790.56,3816.32,3786.36,55000.85,0.5,euro_stoxx
2015-04-14,3784.53,3820.13,3822.92,3766.81,67000.95,-1.16,euro_stoxx
2015-04-13,3828.78,3813.96,3836.28,3807.73,39000.73,0.31,euro_stoxx
2015-04-10,3816.76,3790.26,3816.76,3789.64,52000.68,0.92,euro_stoxx
2015-04-09,3781.79,3752.66,3781.79,3751.19,41000.59,1.05,euro_stoxx
2015-04-08,3742.63,3764.6,3774.09,3736.32,46000.49,-0.69,euro_stoxx
2015-04-07,3768.72,3729.27,3778.74,3729.27,57000.74,1.44,euro_stoxx
2015-04-02,3715.27,3713.74,3723.34,3705.65,39000.92,0.01,euro_stoxx
2015-04-01,3714.89,3688.18,3748.63,3675.29,60000.29,0.47,euro_stoxx
2015-03-31,3697.38,3724.36,3738.41,3688.55,60000.91,-0.82,euro_stoxx
2015-03-30,3727.8,3689.39,3730.9,3689.39,51000.67,1.33,euro_stoxx
2015-03-27,3679.03,3677.71,3694.46,3657.78,52000.16,0.25,euro_stoxx
2015-03-26,3669.79,3664.15,3669.79,3616.75,65000.85,-0.39,euro_stoxx
2015-03-25,3684.04,3724.75,3730.8,3680.15,49000.48,-1.27,euro_stoxx
2015-03-24,3731.35,3690.92,3742.42,3677.31,61000.65,0.87,euro_stoxx
2015-03-23,3699.04,3718.45,3718.45,3688.73,52000.86,-0.73,euro_stoxx
2015-03-20,3726.07,3676.14,3738.2,3672.6,112000.47,1.51,euro_stoxx
2015-03-19,3670.73,3666.35,3690.63,3646.29,67000.18,0.06,euro_stoxx
2015-03-18,3668.52,3673.97,3680.57,3643.13,67000.34,-0.1,euro_stoxx
2015-03-17,3672.16,3708.04,3714.02,3654.53,56000.45,-0.93,euro_stoxx
2015-03-16,3706.75,3664.53,3715.36,3664.53,65000.53,1.38,euro_stoxx
2015-03-13,3656.21,3649.46,3656.21,3628.14,50000.1,0.41,euro_stoxx
2015-03-12,3641.32,3646.35,3653.38,3635.77,59000.5,-0.23,euro_stoxx
2015-03-11,3649.54,3574.98,3653.94,3574.98,60000.39,2.31,euro_stoxx
2015-03-10,3567.25,3605.81,3610.83,3552.43,58000.29,-1.19,euro_stoxx
2015-03-09,3610.28,3604.13,3614.58,3585.12,51000.56,-0.2,euro_stoxx
2015-03-06,3617.62,3615.0,3635.93,3611.1,50000.6,-0.02,euro_stoxx
2015-03-05,3618.21,3590.1,3626.06,3589.2,54000.24,0.97,euro_stoxx
2015-03-04,3583.44,3555.91,3583.44,3533.4,53000.12,0.97,euro_stoxx
2015-03-03,3549.11,3595.36,3604.75,3546.29,54000.06,-1.17,euro_stoxx
2015-03-02,3591.09,3594.25,3607.97,3577.51,60000.91,-0.22,euro_stoxx
2015-02-27,3599.0,3574.33,3599.0,3563.15,70000.14,0.67,euro_stoxx
2015-02-26,3574.94,3542.21,3576.34,3537.19,66000.86,0.94,euro_stoxx
2015-02-25,3541.78,3544.81,3549.03,3529.12,50000.93,-0.15,euro_stoxx
2015-02-24,3547.1,3523.99,3555.31,3510.45,57000.47,0.78,euro_stoxx
2015-02-23,3519.58,3510.81,3529.01,3498.27,51000.25,0.83,euro_stoxx
2015-02-20,3490.53,3483.58,3495.3,3454.81,70000.99,0.07,euro_stoxx
2015-02-19,3488.08,3459.49,3493.67,3439.18,68000.57,0.64,euro_stoxx
2015-02-18,3465.8,3450.12,3473.58,3450.12,59000.66,0.8,euro_stoxx
2015-02-17,3438.44,3420.93,3443.83,3381.29,55000.05,0.15,euro_stoxx
2015-02-16,3433.3,3445.44,3446.52,3431.29,38000.85,-0.41,euro_stoxx
2015-02-13,3447.59,3428.9,3462.27,3428.9,72000.64,0.88,euro_stoxx
2015-02-12,3417.61,3371.57,3433.51,3365.25,79000.19,1.29,euro_stoxx
2015-02-11,3374.14,3384.28,3389.92,3361.47,58000.45,-0.27,euro_stoxx
2015-02-10,3383.13,3353.84,3401.13,3335.82,64000.66,1.06,euro_stoxx
2015-02-09,3347.75,3371.51,3371.51,3321.59,64000.84,-1.48,euro_stoxx
2015-02-06,3398.16,3404.94,3408.88,3383.75,47000.76,-0.32,euro_stoxx
2015-02-05,3408.96,3393.62,3410.52,3376.75,59000.39,-0.19,euro_stoxx
2015-02-04,3415.53,3416.8,3422.04,3389.2,66000.53,0.04,euro_stoxx
2015-02-03,3414.18,3386.55,3426.67,3386.55,83000.53,1.31,euro_stoxx
2015-02-02,3370.11,3356.13,3370.81,3327.08,69000.41,0.56,euro_stoxx
2015-01-30,3351.44,3386.59,3392.7,3332.39,75000.03,-0.6,euro_stoxx
2015-01-29,3371.83,3341.18,3373.18,3326.38,67000.76,0.38,euro_stoxx
2015-01-28,3358.96,3384.21,3393.93,3333.36,70000.37,-0.4,euro_stoxx
2015-01-27,3372.58,3413.33,3413.33,3353.13,66000.71,-1.22,euro_stoxx
2015-01-26,3414.28,3372.03,3417.46,3362.63,61000.67,0.94,euro_stoxx
2015-01-23,3382.55,3345.45,3412.76,3345.45,104000.51,1.8,euro_stoxx
2015-01-22,3322.65,3270.4,3332.51,3261.85,112000.4,1.62,euro_stoxx
2015-01-21,3269.73,3253.45,3269.73,3210.95,80000.14,0.76,euro_stoxx
2015-01-20,3244.92,3229.34,3257.65,3226.74,79000.04,0.75,euro_stoxx
2015-01-19,3220.9,3208.62,3238.06,3198.36,58000.01,0.58,euro_stoxx
2015-01-16,3202.24,3147.53,3208.3,3133.9,83000.01,1.42,euro_stoxx
2015-01-15,3157.36,3112.37,3169.19,3020.54,99000.06,2.19,euro_stoxx
2015-01-14,3089.67,3108.34,3148.26,3077.24,86000.6,-1.41,euro_stoxx
2015-01-13,3133.86,3069.82,3146.54,3065.37,70000.76,1.61,euro_stoxx
2015-01-12,3084.18,3055.66,3096.91,3033.34,72000.87,1.36,euro_stoxx
2015-01-09,3042.9,3128.42,3128.42,3021.23,123000.51,-2.94,euro_stoxx
2015-01-08,3135.08,3051.26,3139.92,3051.26,76000.46,3.58,euro_stoxx
2015-01-07,3026.79,3019.47,3055.87,3002.78,67000.36,0.63,euro_stoxx
2015-01-06,3007.91,3033.44,3061.19,2998.53,67000.02,-0.5,euro_stoxx
2015-01-05,3023.14,3126.81,3150.09,3020.79,77000.46,-3.7,euro_stoxx
2015-01-02,3139.44,3169.75,3177.04,3114.76,41000.97,-0.22,euro_stoxx
2014-12-31,3146.43,3140.24,3146.48,3139.22,24000.26,0.33,euro_stoxx
2014-12-30,3135.95,3171.2,3171.2,3135.95,31000.96,-1.55,euro_stoxx
2014-12-29,3185.17,3188.5,3188.5,3131.87,48000.75,0.02,euro_stoxx
2014-12-24,3184.66,3188.69,3191.24,3183.43,26000.49,-0.24,euro_stoxx
2014-12-23,3192.47,3162.27,3192.47,3151.97,38000.24,1.19,euro_stoxx
2014-12-22,3154.91,3150.31,3176.33,3141.17,40000.73,0.43,euro_stoxx
2014-12-19,3141.28,3170.86,3182.36,3111.37,119000.39,-0.4,euro_stoxx
2014-12-18,3153.77,3080.46,3153.77,3080.46,93000.44,3.33,euro_stoxx
2014-12-17,3051.99,3021.16,3065.8,3004.2,77000.24,0.07,euro_stoxx
2014-12-16,3049.99,2994.06,3050.79,2921.73,140000.82,2.25,euro_stoxx
2014-12-15,2982.9,3063.76,3093.98,2980.9,84000.49,-2.75,euro_stoxx
2014-12-12,3067.32,3146.07,3146.07,3065.41,71000.32,-2.91,euro_stoxx
2014-12-11,3159.11,3146.65,3176.87,3131.36,65000.11,0.26,euro_stoxx
2014-12-10,3150.95,3171.35,3199.17,3140.2,69000.95,-0.37,euro_stoxx
2014-12-09,3162.77,3229.21,3229.21,3162.48,88000.5,-2.62,euro_stoxx
2014-12-08,3247.99,3266.9,3272.79,3247.99,49000.41,-0.9,euro_stoxx
2014-12-05,3277.38,3210.22,3278.63,3210.22,77000.72,2.7,euro_stoxx
2014-12-04,3191.25,3253.89,3273.0,3186.06,88000.26,-1.74,euro_stoxx
2014-12-03,3247.72,3238.94,3257.71,3235.67,52000.38,0.29,euro_stoxx
